Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.0350877192982457,342|89|89|79|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|47|45|38|38|,174|42|44|41|47|,0|0|0|0|0|,0|0|0|0|0|,133|35|28|33|37|,137|34|39|27|37|,0|0|0|0|0|,0|0|0|0|0|,270,72,133,1995|486|293|510|706|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2337|575|382|589|791|,1937|475|282|489|691|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|3.0|0|9.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|97|100|91|,34|12|11|7|4|,354|88|86|93|87|,4|4|4|4|4|,0.3312194350398414|0.3118924378235072|0.32410680469637665|0.32014100304438387|0.365121107266436|,0.3347953216374269|0.34831460674157305|0.3089887640449438|0.34177215189873417|0.3411764705882353|,0.8304093567251462,0.1695906432748538,0.7441520467836257,0.25584795321637427,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|89|89|79|85|,88|86|93|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|86|93|87|,0|0|0|0|,7,43,0,62,2,19
45,400.0|100.0|100.0|100.0|100.0|,0.9491525423728814,354|88|86|93|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|52|38|46|44|,174|36|48|47|43|,0|0|0|0|0|,0|0|0|0|0|,15|3|4|3|5|,15|2|5|5|3|,0|0|0|0|0|,0|0|0|0|0|,30,324,15,19|0|19|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,373|88|105|93|87|,5|0|5|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|88|100|93|87|,0|0|0|0|0|,368|88|100|93|87|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|0|0|0|12.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,356|85|88|83|100|,20|6|6|5|3|,336|79|82|78|97|,4|4|4|4|4|,0.3868360783938205|0.37742122933884303|0.36823958896700926|0.39556596138281885|0.4007464658475359|,0.3940677966101695|0.4034090909090909|0.3372093023255814|0.3924731182795699|0.4425287356321839|,0.7612994350282486,0.2387005649717514,0.711864406779661,0.288135593220339,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|88|86|93|87|,79|82|78|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|82|78|97|,0|0|0|0|,0,7,0,2,2,4
46,400.0|100.0|100.0|100.0|100.0|,1.0714285714285714,336|79|82|78|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|42|37|42|48|,167|37|45|36|49|,0|0|0|0|0|,0|0|0|0|0|,161|39|36|42|44|,156|31|42|36|47|,0|0|0|0|0|,0|0|0|0|0|,317,19,161,4453|1201|952|947|1353|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4789|1280|1034|1025|1450|,4389|1180|934|925|1350|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,24.0|16.0|0|0|8.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|100|86|90|100|,16|4|5|4|3|,360|96|81|86|97|,4|4|4|4|4|,0.37765288407029485|0.3146931581477327|0.3815809042236763|0.3874095989480605|0.4054894250185992|,0.38392857142857145|0.34177215189873417|0.3475609756097561|0.3974358974358974|0.4381443298969072|,0.7752976190476191,0.22470238095238096,0.7157738095238095,0.28422619047619047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336|79|82|78|97|,96|81|86|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|81|86|97|,0|0|0|0|,14,54,0,70,6,17
47,400.0|100.0|100.0|100.0|100.0|,0.9194444444444444,360|96|81|86|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|45|43|40|59|,173|51|38|46|38|,0|0|0|0|0|,0|0|0|0|0|,8|2|1|1|4|,10|3|2|4|1|,0|0|0|0|0|,0|0|0|0|0|,18,342,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,360|96|81|86|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,360|96|81|86|97|,0|0|0|0|0|,360|96|81|86|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|89|90|97|84|,29|8|8|6|7|,331|81|82|91|77|,4|4|4|4|4|,0.36383873456790117|0.34787326388888895|0.37406645328456023|0.34055570578691186|0.38495057923264964|,0.3611111111111111|0.3229166666666667|0.4012345679012346|0.3430232558139535|0.38144329896907214|,0.7847222222222222,0.2152777777777778,0.7347222222222223,0.2652777777777778,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|96|81|86|97|,81|82|91|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,81|82|91|77|,0|0|0|0|,0,0,0,4,3,1
48,400.0|100.0|100.0|100.0|100.0|,1.0996978851963746,331|81|82|91|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|52|47|48|30|,154|29|35|43|47|,0|0|0|0|0|,0|0|0|0|0|,177|52|47|48|30|,154|29|35|43|47|,0|0|0|0|0|,0|0|0|0|0|,331,0,177,3924|1351|1011|1080|482|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4255|1432|1093|1171|559|,3855|1332|993|1071|459|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|4.0|6.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|100|100|90|100|,26|6|4|8|8|,364|94|96|82|92|,4|4|4|4|4|,0.36933078376429573|0.3521566834324036|0.36150356930398575|0.3502294408887815|0.4109040310339013|,0.36706948640483383|0.345679012345679|0.3597560975609756|0.33516483516483514|0.43506493506493504|,0.7779456193353474,0.22205438066465258,0.7311178247734139,0.2688821752265861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|81|82|91|77|,94|96|82|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|96|82|92|,0|0|0|0|,11,72,0,73,5,16
49,400.0|100.0|100.0|100.0|100.0|,0.9175824175824175,364|94|96|82|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|45|47|40|51|,181|49|49|42|41|,0|0|0|0|0|,0|0|0|0|0|,11|1|0|7|3|,6|1|2|2|1|,0|0|0|0|0|,0|0|0|0|0|,17,347,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,364|94|96|82|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,364|94|96|82|92|,0|0|0|0|0|,364|94|96|82|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|95|81|87|100|,29|13|7|4|5|,334|82|74|83|95|,4|4|4|4|4|,0.38562484905204675|0.3491964689904935|0.4135199652777778|0.3719140392623438|0.3907726843100189|,0.3804945054945055|0.30851063829787234|0.4479166666666667|0.38414634146341464|0.3804347826086957|,0.7692307692307693,0.23076923076923078,0.7046703296703297,0.29532967032967034,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|94|96|82|92|,82|74|83|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|74|83|95|,0|0|0|0|,3,2,2,4,0,0
50,400.0|100.0|100.0|100.0|100.0|,1.1047904191616766,334|82|74|83|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|38|32|45|52|,167|44|42|38|43|,0|0|0|0|0|,0|0|0|0|0|,167|38|32|45|52|,167|44|42|38|43|,0|0|0|0|0|,0|0|0|0|0|,334,0,167,2893|601|369|786|1137|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3227|683|443|869|1232|,2827|583|343|769|1132|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|2.0|4.0|8.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|100|100|86|,17|3|6|6|2|,369|97|94|94|84|,4|4|4|4|4|,0.3861334217791961|0.3907644259369423|0.37061723886048203|0.3838728407606329|0.39135734072022166|,0.38622754491017963|0.4024390243902439|0.33783783783783783|0.3493975903614458|0.4421052631578947|,0.7679640718562875,0.23203592814371257,0.7050898203592815,0.2949101796407186,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|82|74|83|95|,97|94|94|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,97|94|94|84|,0|0|0|0|,8,44,1,82,4,28
51,400.0|100.0|100.0|100.0|100.0|,0.9322493224932249,369|97|94|94|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|44|43|45|40|,197|53|51|49|44|,0|0|0|0|0|,0|0|0|0|0|,8|1|1|3|3|,20|8|4|2|6|,0|0|0|0|0|,0|0|0|0|0|,28,341,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,369|97|94|94|84|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,369|97|94|94|84|,0|0|0|0|0|,369|97|94|94|84|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|90|94|88|97|,25|7|8|3|7|,344|83|86|85|90|,4|4|4|4|4|,0.3835753262681678|0.3806993304283133|0.3968707559981892|0.34288705296514244|0.4075255102040818|,0.4065040650406504|0.3917525773195876|0.44148936170212766|0.3670212765957447|0.42857142857142855|,0.7750677506775068,0.22493224932249323,0.7018970189701897,0.2981029810298103,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|97|94|94|84|,83|86|85|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|86|85|90|,0|0|0|0|,0,5,0,3,0,0
52,400.0|100.0|100.0|100.0|100.0|,1.066860465116279,344|83|86|85|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|39|39|38|45|,183|44|47|47|45|,0|0|0|0|0|,0|0|0|0|0|,161|39|39|38|45|,183|44|47|47|45|,0|0|0|0|0|,0|0|0|0|0|,344,0,161,2789|650|571|678|890|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3133|733|657|763|980|,2733|633|557|663|880|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|3.0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,396|98|98|100|100|,29|9|5|8|7|,367|89|93|92|93|,4|4|4|4|4|,0.3878363304488912|0.407533749455654|0.36827339102217405|0.3729065743944636|0.39969135802469136|,0.4127906976744186|0.42168674698795183|0.4011627906976744|0.3941176470588235|0.43333333333333335|,0.7703488372093024,0.22965116279069767,0.6976744186046512,0.3023255813953488,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|83|86|85|90|,89|93|92|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|93|92|93|,0|0|0|0|,11,57,0,64,8,21
53,400.0|100.0|100.0|100.0|100.0|,0.9237057220708447,367|89|93|92|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|41|42|42|43|,199|48|51|50|50|,0|0|0|0|0|,0|0|0|0|0|,12|3|2|6|1|,15|5|5|2|3|,0|0|0|0|0|,0|0|0|0|0|,27,340,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,367|89|93|92|93|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,367|89|93|92|93|,0|0|0|0|0|,367|89|93|92|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|90|92|94|91|,28|10|5|7|6|,339|80|87|87|85|,4|4|4|4|4|,0.3760849067110157|0.36813533644741836|0.40735923228118864|0.3740548204158789|0.34631171233668634|,0.38419618528610355|0.4044943820224719|0.43548387096774194|0.391304347826087|0.3064516129032258|,0.7697547683923706,0.23024523160762944,0.726158038147139,0.273841961852861,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|89|93|92|93|,80|87|87|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,80|87|87|85|,0|0|0|0|,0,5,0,7,0,0
54,400.0|100.0|100.0|100.0|100.0|,1.0943952802359882,339|80|87|87|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,152|34|36|43|39|,187|46|51|44|46|,0|0|0|0|0|,0|0|0|0|0|,152|34|36|43|39|,187|46|51|44|46|,0|0|0|0|0|,0|0|0|0|0|,339,0,152,3326|668|993|837|828|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3665|748|1080|924|913|,3265|648|980|824|813|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|0|0|6.0|6.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|97|91|100|100|,17|5|6|3|3|,371|92|85|97|97|,4|4|4|4|4|,0.3764673123275989|0.405859375|0.34723873695336227|0.3624322896023252|0.3819377162629758|,0.3834808259587021|0.4375|0.3505747126436782|0.3735632183908046|0.3764705882352941|,0.7669616519174042,0.23303834808259588,0.7286135693215339,0.2713864306784661,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339|80|87|87|85|,92|85|97|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|85|97|97|,0|0|0|0|,7,54,0,65,6,20
55,400.0|100.0|100.0|100.0|100.0|,0.9272237196765498,371|92|85|97|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|48|42|49|50|,182|44|43|48|47|,0|0|0|0|0|,0|0|0|0|0|,12|4|2|4|2|,10|3|3|0|4|,0|0|0|0|0|,0|0|0|0|0|,22,349,8,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,371|92|85|97|97|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,371|92|85|97|97|,0|0|0|0|0|,371|92|85|97|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|100|83|99|89|,27|8|5|11|3|,344|92|78|88|86|,4|4|4|4|4|,0.37595265945466827|0.33920132325141783|0.3729065743944636|0.35838027420554797|0.42228185779572747|,0.3746630727762803|0.32608695652173914|0.3352941176470588|0.3711340206185567|0.4587628865979381|,0.7884097035040432,0.21159029649595687,0.7021563342318059,0.29784366576819404,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|92|85|97|97|,92|78|88|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|78|88|86|,0|0|0|0|,0,0,0,4,0,4
56,400.0|100.0|100.0|100.0|100.0|,1.0494186046511629,344|92|78|88|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|49|43|43|40|,169|43|35|45|46|,0|0|0|0|0|,0|0|0|0|0|,175|49|43|43|40|,169|43|35|45|46|,0|0|0|0|0|,0|0|0|0|0|,344,0,175,2993|688|724|886|695|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3337|780|802|974|781|,2937|680|702|874|681|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|0|0|11.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|97|95|100|97|,28|7|6|10|5|,361|90|89|90|92|,4|4|4|4|4|,0.37517534816116815|0.36661153119092627|0.4041337935568705|0.350206611570248|0.3774337479718768|,0.3706395348837209|0.358695652173913|0.40384615384615385|0.3522727272727273|0.37209302325581395|,0.7877906976744186,0.21220930232558138,0.7049418604651163,0.29505813953488375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|92|78|88|86|,90|89|90|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|89|90|92|,0|0|0|0|,19,68,1,67,6,14
57,400.0|100.0|100.0|100.0|100.0|,0.9085872576177285,361|90|89|90|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|44|44|47|49|,177|46|45|43|43|,0|0|0|0|0|,0|0|0|0|0|,9|4|2|1|2|,10|0|4|4|2|,0|0|0|0|0|,0|0|0|0|0|,19,342,5,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|90|89|90|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|90|89|90|92|,0|0|0|0|0|,361|90|89|90|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|100|87|85|88|,32|6|4|7|15|,328|94|83|78|73|,4|4|4|4|4|,0.37780749073441733|0.39429012345679004|0.38555737911879817|0.35404320987654325|0.3722530718336484|,0.3864265927977839|0.39444444444444443|0.4044943820224719|0.35|0.3967391304347826|,0.7714681440443213,0.22853185595567868,0.7202216066481995,0.27977839335180055,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|90|89|90|92|,94|83|78|73|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|83|78|73|,0|0|0|0|,0,2,0,2,1,0
58,400.0|100.0|100.0|100.0|100.0|,1.149390243902439,328|94|83|78|73|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|47|40|36|42|,163|47|43|42|31|,0|0|0|0|0|,0|0|0|0|0|,165|47|40|36|42|,163|47|43|42|31|,0|0|0|0|0|,0|0|0|0|0|,328,0,165,3315|1014|700|629|972|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3643|1108|783|707|1045|,3243|1008|683|607|945|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|3.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|100|95|98|,16|4|5|5|2|,377|96|95|90|96|,4|4|4|4|4|,0.37886209845330154|0.3660875961973744|0.42578748729859195|0.36152202498356345|0.33890035653968853|,0.3871951219512195|0.3776595744680851|0.41566265060240964|0.38461538461538464|0.3698630136986301|,0.7637195121951219,0.23628048780487804,0.7271341463414634,0.2728658536585366,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328|94|83|78|73|,96|95|90|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|95|90|96|,0|0|0|0|,9,65,0,60,4,27
59,400.0|100.0|100.0|100.0|100.0|,0.8859416445623343,377|96|95|90|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|41|41|47|50|,198|55|54|43|46|,0|0|0|0|0|,0|0|0|0|0|,12|2|1|5|4|,18|3|2|7|6|,0|0|0|0|0|,0|0|0|0|0|,30,347,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,377|96|95|90|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|96|95|90|96|,0|0|0|0|0|,377|96|95|90|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|0|12.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|96|100|86|83|,31|2|11|10|8|,334|94|89|76|75|,4|4|4|4|4|,0.3761248584032816|0.39504665798611116|0.39274238227146807|0.32206790123456797|0.3820258246527777|,0.3806366047745358|0.4635416666666667|0.4105263157894737|0.2833333333333333|0.359375|,0.7586206896551724,0.2413793103448276,0.7387267904509284,0.2612732095490716,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|96|95|90|96|,94|89|76|75|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|89|76|75|,0|0|0|0|,0,2,0,9,0,1
60,400.0|100.0|100.0|100.0|100.0|,1.122754491017964,334|94|89|76|75|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|41|41|36|38|,178|53|48|40|37|,0|0|0|0|0|,0|0|0|0|0|,156|41|41|36|38|,178|53|48|40|37|,0|0|0|0|0|,0|0|0|0|0|,334,0,156,3003|917|868|388|830|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3337|1011|957|464|905|,2937|911|857|364|805|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,398|99|100|99|100|,23|9|6|7|1|,375|90|94|92|99|,4|4|4|4|4|,0.37928932554053574|0.3752546401086464|0.36930311829314477|0.41057825484764543|0.3569777777777777|,0.38323353293413176|0.39893617021276595|0.38764044943820225|0.39473684210526316|0.3466666666666667|,0.7544910179640718,0.24550898203592814,0.7365269461077845,0.2634730538922156,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|94|89|76|75|,90|94|92|99|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|94|92|99|,0|0|0|0|,13,47,0,65,5,26
