Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.0791788856304985,341|99|72|92|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|52|36|43|38|,172|47|36|49|40|,0|0|0|0|0|,0|0|0|0|0|,127|28|36|25|38|,129|25|36|28|40|,0|0|0|0|0|,0|0|0|0|0|,256,85,127,2547|618|782|395|752|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2888|717|854|487|830|,2488|617|754|387|730|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|2.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|94|100|100|100|,26|5|5|12|4|,368|89|95|88|96|,4|4|4|4|4|,0.4649534317730326|0.41633506785021923|0.4808545524691359|0.4686613894139886|0.4767833662064431|,0.48533724340175954|0.40404040404040403|0.4791666666666667|0.5489130434782609|0.5192307692307693|,0.5381231671554252,0.46187683284457476,0.6832844574780058,0.31671554252199413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|99|72|92|78|,89|95|88|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|2|6|0|,0|0|0|0|,18,8,6,40,34,21
45,400.0|100.0|100.0|100.0|100.0|,0.9429347826086957,368|89|95|88|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,201|54|48|38|61|,167|35|47|50|35|,0|0|0|0|0|,0|0|0|0|0|,15|3|4|5|3|,10|2|1|6|1|,0|0|0|0|0|,0|0|0|0|0|,25,343,15,88|24|0|64|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,456|113|95|152|96|,65|13|0|52|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|95|100|96|,0|0|0|0|0|,391|100|95|100|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,30.0|1.0|0|29.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|100|86|100|75|,14|2|6|4|2|,347|98|80|96|73|,4|4|4|4|4|,0.48297015300094515|0.4934351723267264|0.4826869806094184|0.45402892561983477|0.4786241319444444|,0.485054347826087|0.5393258426966292|0.45789473684210524|0.3977272727272727|0.5416666666666666|,0.49592391304347827,0.5040760869565217,0.6304347826086957,0.3695652173913043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|89|95|88|96|,98|80|96|73|,0|0|0|0|,0|0|0|0|,0|0|0|0|,72|77|60|70|,0|0|0|0|,1,1,1,2,1,9
46,400.0|100.0|100.0|100.0|100.0|,1.1037463976945245,347|98|80|96|73|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|45|49|54|39|,160|53|31|42|34|,0|0|0|0|0|,0|0|0|0|0|,163|36|49|39|39|,130|40|31|25|34|,0|0|0|0|0|,0|0|0|0|0|,293,54,163,3283|870|878|808|727|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3630|968|958|904|800|,3230|868|858|804|700|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,17|3|5|3|6|,383|97|95|97|94|,4|4|4|4|4|,0.4797149714722321|0.4956007913369429|0.477421875|0.4595269097222222|0.4704916494651904|,0.4899135446685879|0.576530612244898|0.4625|0.4479166666666667|0.4589041095890411|,0.5273775216138329,0.47262247838616717,0.6397694524495677,0.36023054755043227,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|98|80|96|73|,97|95|97|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|0|1|0|,0|0|0|0|,13,11,8,49,36,46
47,400.0|100.0|100.0|100.0|100.0|,0.9451697127937336,383|97|95|97|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,210|59|51|48|52|,173|38|44|49|42|,0|0|0|0|0|,0|0|0|0|0|,13|3|3|2|5|,11|4|1|3|3|,0|0|0|0|0|,0|0|0|0|0|,24,359,13,10|10|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,393|107|95|97|94|,7|7|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,386|100|95|97|94|,0|0|0|0|0|,386|100|95|97|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|6.0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|100|84|95|100|,17|3|5|5|4|,362|97|79|90|96|,4|4|4|4|4|,0.4882983727477861|0.49965458603464774|0.47936288088642665|0.4906206823254331|0.43195450430058846|,0.4595300261096606|0.4690721649484536|0.46842105263157896|0.5|0.39893617021276595|,0.5326370757180157,0.46736292428198434,0.6031331592689295,0.3968668407310705,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383|97|95|97|94|,97|79|90|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|77|86|90|,0|0|0|0|,3,0,0,4,1,5
48,400.0|100.0|100.0|100.0|100.0|,1.0469613259668509,362|97|79|90|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,202|52|46|47|57|,160|45|33|43|39|,0|0|0|0|0|,0|0|0|0|0|,196|46|46|47|57|,157|42|33|43|39|,0|0|0|0|0|,0|0|0|0|0|,353,9,196,4364|882|1092|1106|1284|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4726|979|1171|1196|1380|,4326|879|1071|1096|1280|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|2.0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,397|97|100|100|100|,18|4|2|8|4|,379|93|98|92|96|,4|4|4|4|4|,0.48910098898080046|0.48923902646402384|0.4880628104470437|0.49623456790123455|0.47775607638888895|,0.468232044198895|0.520618556701031|0.4177215189873418|0.4777777777777778|0.4479166666666667|,0.5317679558011049,0.468232044198895,0.5994475138121547,0.4005524861878453,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|97|79|90|96|,93|98|92|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|2|1|0|,0|0|0|0|,31,14,10,40,44,57
49,400.0|100.0|100.0|100.0|100.0|,0.9261213720316622,379|93|98|92|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|41|43|46|46|,203|52|55|46|50|,0|0|0|0|0|,0|0|0|0|0|,13|3|6|2|2|,5|2|2|0|1|,0|0|0|0|0|,0|0|0|0|0|,18,361,9,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,379|93|98|92|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,379|93|98|92|96|,0|0|0|0|0|,379|93|98|92|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|99|91|92|97|,28|6|12|5|5|,351|93|79|87|92|,4|4|4|4|4|,0.4852740512806232|0.4818476124407446|0.48747917534360685|0.4819234404536862|0.4839409722222222|,0.5|0.4946236559139785|0.49489795918367346|0.4673913043478261|0.5416666666666666|,0.525065963060686,0.47493403693931396,0.6187335092348285,0.3812664907651715,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379|93|98|92|96|,93|79|87|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|76|86|91|,0|0|0|0|,1,1,0,7,0,0
50,400.0|100.0|100.0|100.0|100.0|,1.0911680911680912,351|93|79|87|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|43|38|43|42|,185|50|41|44|50|,0|0|0|0|0|,0|0|0|0|0|,166|43|38|43|42|,185|50|41|44|50|,0|0|0|0|0|,0|0|0|0|0|,351,0,166,3359|816|582|1088|873|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3710|909|661|1175|965|,3310|809|561|1075|865|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,17|3|7|2|5|,383|97|93|98|95|,4|4|4|4|4|,0.4866782737153108|0.49234015493120586|0.48037173529883026|0.4831880036992998|0.4879194234404538|,0.49715099715099714|0.510752688172043|0.45569620253164556|0.47701149425287354|0.5380434782608695|,0.5256410256410257,0.47435897435897434,0.6125356125356125,0.38746438746438744,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|93|79|87|92|,97|93|98|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,18,13,12,54,33,36
51,400.0|100.0|100.0|100.0|100.0|,0.8642297650130548,383|97|93|98|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,211|60|52|46|53|,172|37|41|52|42|,0|0|0|0|0|,0|0|0|0|0|,10|2|5|1|2|,12|2|5|2|3|,0|0|0|0|0|,0|0|0|0|0|,22,361,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,383|97|93|98|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,383|97|93|98|95|,0|0|0|0|0|,383|97|93|98|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|12.0|0|8.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,363|75|100|88|100|,32|4|13|5|10|,331|71|87|83|90|,4|4|4|4|4|,0.4884023341900211|0.49893718779891594|0.47843681350445144|0.482299042065806|0.48257617728531854|,0.4765013054830287|0.4639175257731959|0.5376344086021505|0.45918367346938777|0.4473684210526316|,0.5117493472584856,0.48825065274151436,0.6070496083550914,0.39295039164490864,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383|97|93|98|95|,71|87|83|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,69|85|82|88|,0|0|0|0|,0,0,2,3,1,4
52,400.0|100.0|100.0|100.0|100.0|,1.13595166163142,331|71|87|83|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,190|37|55|46|52|,141|34|32|37|38|,0|0|0|0|0|,0|0|0|0|0|,190|37|55|46|52|,141|34|32|37|38|,0|0|0|0|0|,0|0|0|0|0|,331,0,190,3280|374|761|980|1165|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3611|445|848|1063|1255|,3211|345|748|963|1155|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,24|10|7|3|4|,376|90|93|97|96|,4|4|4|4|4|,0.48813446390595194|0.4898333663955564|0.48133835381159995|0.4937218754536217|0.4770061728395062|,0.47129909365558914|0.5|0.4425287356321839|0.4397590361445783|0.5055555555555555|,0.5060422960725075,0.49395770392749244,0.6087613293051359,0.39123867069486407,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|71|87|83|90|,90|93|97|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,23,18,11,43,41,54
53,400.0|100.0|100.0|100.0|100.0|,0.9122340425531915,376|90|93|97|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,206|53|56|47|50|,170|37|37|50|46|,0|0|0|0|0|,0|0|0|0|0|,15|7|3|2|3|,12|7|2|2|1|,0|0|0|0|0|,0|0|0|0|0|,27,349,15,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|90|93|97|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|90|93|97|96|,0|0|0|0|0|,376|90|93|97|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,376|96|82|98|100|,33|11|11|2|9|,343|85|71|96|91|,4|4|4|4|4|,0.48704695280669985|0.4967283950617283|0.45383859405711646|0.49455308746944415|0.4689398871527777|,0.488031914893617|0.5|0.5|0.4690721649484536|0.484375|,0.5132978723404256,0.4867021276595745,0.613031914893617,0.386968085106383,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|90|93|97|96|,85|71|96|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|69|92|89|,0|0|0|0|,3,1,2,1,4,4
54,400.0|100.0|100.0|100.0|100.0|,1.1282798833819243,343|85|71|96|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|45|47|50|46|,155|40|24|46|45|,0|0|0|0|0|,0|0|0|0|0|,188|45|47|50|46|,155|40|24|46|45|,0|0|0|0|0|,0|0|0|0|0|,343,0,188,3998|876|1014|1049|1059|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4341|961|1085|1145|1150|,3941|861|985|1045|1050|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,13|2|2|5|4|,387|98|98|95|96|,4|4|4|4|4|,0.487037713877721|0.48875432525951557|0.4872545129934537|0.490234375|0.4772370486656201|,0.4897959183673469|0.4764705882352941|0.44366197183098594|0.5208333333333334|0.5054945054945055|,0.5058309037900874,0.49416909620991256,0.6137026239067055,0.38629737609329445,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343|85|71|96|91|,98|98|95|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,30,10,12,51,46,39
55,400.0|100.0|100.0|100.0|100.0|,0.8630490956072352,387|98|98|95|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,198|46|61|52|39|,189|52|37|43|57|,0|0|0|0|0|,0|0|0|0|0|,11|1|2|6|2|,11|6|1|2|2|,0|0|0|0|0|,0|0|0|0|0|,22,365,11,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,387|98|98|95|96|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,387|98|98|95|96|,0|0|0|0|0|,387|98|98|95|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|19.0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|100|77|90|100|,33|7|9|10|7|,334|93|68|80|93|,4|4|4|4|4|,0.4797755209689588|0.4807371928363182|0.4845897542690546|0.490027700831025|0.4424913194444444|,0.4909560723514212|0.47959183673469385|0.5816326530612245|0.45263157894736844|0.4479166666666667|,0.5051679586563308,0.49483204134366926,0.6421188630490956,0.3578811369509044,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387|98|98|95|96|,93|68|80|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|66|75|91|,0|0|0|0|,2,1,0,2,2,4
56,400.0|100.0|100.0|100.0|100.0|,1.1017964071856288,334|93|68|80|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|57|37|31|46|,163|36|31|49|47|,0|0|0|0|0|,0|0|0|0|0|,171|57|37|31|46|,163|36|31|49|47|,0|0|0|0|0|,0|0|0|0|0|,334,0,171,3304|1184|652|536|932|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3638|1277|720|616|1025|,3238|1177|620|516|925|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,32|10|6|10|6|,368|90|94|90|94|,4|4|4|4|4|,0.47976576786546665|0.49208000924962425|0.467993079584775|0.46710937499999994|0.4760376922187536|,0.5014970059880239|0.5376344086021505|0.5147058823529411|0.4375|0.510752688172043|,0.5029940119760479,0.49700598802395207,0.6422155688622755,0.35778443113772457,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|93|68|80|93|,90|94|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,14,12,9,51,39,46
57,400.0|100.0|100.0|100.0|100.0|,0.9293478260869565,368|90|94|90|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|53|46|49|45|,175|37|48|41|49|,0|0|0|0|0|,0|0|0|0|0|,7|1|2|4|0|,7|1|1|3|2|,0|0|0|0|0|,0|0|0|0|0|,14,354,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,368|90|94|90|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,368|90|94|90|94|,0|0|0|0|0|,368|90|94|90|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|6.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,362|92|100|79|91|,20|2|6|6|6|,342|90|94|73|85|,4|4|4|4|4|,0.4709172672495274|0.48364197530864206|0.4474875509280217|0.4480864197530865|0.47278180172023543|,0.4701086956521739|0.4888888888888889|0.425531914893617|0.4777777777777778|0.48936170212765956|,0.5339673913043478,0.46603260869565216,0.6671195652173914,0.3328804347826087,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|90|94|90|94|,90|94|73|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|92|69|83|,0|0|0|0|,1,0,1,0,3,2
58,400.0|100.0|100.0|100.0|100.0|,1.0935672514619883,342|90|94|73|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|50|46|42|43|,161|40|48|31|42|,0|0|0|0|0|,0|0|0|0|0|,181|50|46|42|43|,161|40|48|31|42|,0|0|0|0|0|,0|0|0|0|0|,342,0,181,2923|872|766|653|632|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3265|962|860|726|717|,2865|862|760|626|617|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,26|3|7|5|11|,374|97|93|95|89|,4|4|4|4|4|,0.4713715331213023|0.47111111111111115|0.48223177908555903|0.48362732219928684|0.4358823529411765|,0.47076023391812866|0.4777777777777778|0.43617021276595747|0.541095890410959|0.4411764705882353|,0.5365497076023392,0.46345029239766083,0.6652046783625731,0.3347953216374269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342|90|94|73|85|,97|93|95|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,12,14,7,55,37,56
59,400.0|100.0|100.0|100.0|100.0|,0.93048128342246,374|97|93|95|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|41|41|36|51|,205|56|52|59|38|,0|0|0|0|0|,0|0|0|0|0|,7|3|1|1|2|,11|3|2|5|1|,0|0|0|0|0|,0|0|0|0|0|,18,356,7,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,374|97|93|95|89|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|97|93|95|89|,0|0|0|0|0|,374|97|93|95|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|99|83|90|100|,24|3|6|9|6|,348|96|77|81|94|,4|4|4|4|4|,0.47138536989905344|0.44489318737379113|0.47479477396230785|0.49601108033241004|0.4241257416992804|,0.4679144385026738|0.4329896907216495|0.5053763440860215|0.49473684210526314|0.43820224719101125|,0.5574866310160428,0.4425133689839572,0.6590909090909091,0.3409090909090909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374|97|93|95|89|,96|77|81|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|74|78|92|,0|0|0|0|,2,1,1,1,0,2
60,400.0|100.0|100.0|100.0|100.0|,1.0718390804597702,348|96|77|81|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,154|36|35|37|46|,194|60|42|44|48|,0|0|0|0|0|,0|0|0|0|0|,154|36|35|37|46|,194|60|42|44|48|,0|0|0|0|0|,0|0|0|0|0|,348,0,154,2295|665|608|544|478|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2643|761|685|625|572|,2243|661|585|525|472|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,400|100|100|100|100|,27|5|8|8|6|,373|95|92|92|94|,4|4|4|4|4|,0.47084117783062496|0.4793565538194444|0.4485579355709226|0.4792333485749124|0.46364305115436844|,0.4640804597701149|0.453125|0.4805194805194805|0.4506172839506173|0.4734042553191489|,0.5646551724137931,0.4353448275862069,0.6580459770114943,0.34195402298850575,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|96|77|81|94|,95|92|92|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,22,21,5,37,39,30
