generation,tracking_id,ID,mother_tracking_id,father_tracking_id,MID,FID,PatchID,XCOORD,YCOORD,sex,age,size,mature,newmature,layeggs,state,Species,ClassFile,SubPatchID
41,P4_Y39_UO215,R4_F4_m4f4_P4_Y39_UO215,P4_Y37_UO282,P4_Y37_UO114,R4_F4_m4f4_P4_Y37_UO282,R4_F4_m4f4_P4_Y37_UO114,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO218,R2_F2_m4f4_P4_Y39_UO218,P4_Y37_UO86,P4_Y37_UO114,R4_F4_m4f4_P4_Y37_UO86,R4_F4_m4f4_P4_Y37_UO114,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
41,P4_Y39_UO219,R4_F4_m4f4_P4_Y39_UO219,P4_Y37_UO86,P4_Y37_UO114,R4_F4_m4f4_P4_Y37_UO86,R4_F4_m4f4_P4_Y37_UO114,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO223,R3_F3_m4f4_P4_Y39_UO223,P2_Y37_UO17,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO17,R4_F4_m4f4_P4_Y37_UO110,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO224,R3_F3_m4f4_P4_Y39_UO224,P2_Y37_UO17,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO17,R4_F4_m4f4_P4_Y37_UO110,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
41,P4_Y39_UO225,R3_F3_m4f4_P4_Y39_UO225,P2_Y37_UO17,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO17,R4_F4_m4f4_P4_Y37_UO110,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
41,P4_Y39_UO236,R4_F4_m4f4_P4_Y39_UO236,P2_Y37_UO65,P2_Y37_UO35,R4_F4_m2f2_P2_Y37_UO65,R4_F4_m2f2_P2_Y37_UO35,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
41,P4_Y39_UO258,R4_F4_m4f4_P4_Y39_UO258,P3_Y37_UO185,P3_Y37_UO255,R4_F4_m3f3_P3_Y37_UO185,R4_F4_m3f3_P3_Y37_UO255,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
41,P4_Y39_UO260,R2_F2_m4f4_P4_Y39_UO260,P3_Y37_UO185,P3_Y37_UO255,R4_F4_m3f3_P3_Y37_UO185,R4_F4_m3f3_P3_Y37_UO255,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
41,P4_Y39_UO293,R4_F4_m4f4_P4_Y39_UO293,P2_Y37_UO32,P4_Y36_UO252,R4_F4_m2f2_P2_Y37_UO32,R4_F4_m4f4_P4_Y36_UO252,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO294,R4_F4_m4f4_P4_Y39_UO294,P2_Y37_UO32,P4_Y36_UO252,R4_F4_m2f2_P2_Y37_UO32,R4_F4_m4f4_P4_Y36_UO252,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO295,R2_F2_m4f4_P4_Y39_UO295,P2_Y37_UO23,P4_Y36_UO252,R4_F4_m2f2_P2_Y37_UO23,R4_F4_m4f4_P4_Y36_UO252,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
41,P4_Y39_UO300,R2_F2_m4f4_P4_Y39_UO300,P2_Y37_UO204,P3_Y37_UO181,R4_F4_m2f2_P2_Y37_UO204,R4_F4_m3f3_P3_Y37_UO181,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO84,R2_F2_m4f4_P4_Y39_UO84,P2_Y37_UO65,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO65,R4_F4_m4f4_P4_Y37_UO110,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO85,R4_F4_m4f4_P4_Y39_UO85,P2_Y37_UO65,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO65,R4_F4_m4f4_P4_Y37_UO110,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
41,P4_Y39_UO86,R3_F3_m4f4_P4_Y39_UO86,P2_Y37_UO65,P4_Y37_UO110,R4_F4_m2f2_P2_Y37_UO65,R4_F4_m4f4_P4_Y37_UO110,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
41,P4_Y40_UO10,RD4_F4_m4f4_P4_Y40_UO10,P3_Y38_UO86,P2_Y38_UO49,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO11,RD3_F4_m4f4_P4_Y40_UO11,P3_Y38_UO86,P2_Y38_UO49,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO49,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO12,RD4_F4_m4f4_P4_Y40_UO12,P3_Y38_UO86,P2_Y38_UO49,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO124,RD4_F4_m4f4_P4_Y40_UO124,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO125,RD2_F4_m4f4_P4_Y40_UO125,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO126,RD4_F4_m4f4_P4_Y40_UO126,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO127,RD2_F4_m4f4_P4_Y40_UO127,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO128,RD3_F4_m4f4_P4_Y40_UO128,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO129,RD4_F4_m4f4_P4_Y40_UO129,P3_Y38_UO86,P2_Y38_UO157,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO157,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO13,RD3_F4_m4f4_P4_Y40_UO13,P3_Y38_UO86,P2_Y38_UO49,R4_F4_m3f3_P3_Y38_UO86,R4_F4_m2f2_P2_Y38_UO49,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO142,RD3_F4_m4f4_P4_Y40_UO142,P4_Y38_UO8,P2_Y38_UO157,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO157,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO144,RD3_F4_m4f4_P4_Y40_UO144,P4_Y38_UO8,P2_Y38_UO157,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO157,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO146,RD2_F4_m4f4_P4_Y40_UO146,P4_Y38_UO8,P2_Y38_UO157,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO157,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO158,RD2_F4_m4f4_P4_Y40_UO158,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO159,RD3_F4_m4f4_P4_Y40_UO159,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO160,RD2_F4_m4f4_P4_Y40_UO160,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO161,RD4_F4_m4f4_P4_Y40_UO161,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO162,RD2_F4_m4f4_P4_Y40_UO162,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO163,RD3_F4_m4f4_P4_Y40_UO163,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO164,RD3_F4_m4f4_P4_Y40_UO164,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO165,RD4_F4_m4f4_P4_Y40_UO165,P4_Y38_UO19,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO19,R4_F4_m4f4_P4_Y38_UO64,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO166,RD3_F4_m4f4_P4_Y40_UO166,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO167,RD3_F4_m4f4_P4_Y40_UO167,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO168,RD3_F4_m4f4_P4_Y40_UO168,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO169,RD2_F4_m4f4_P4_Y40_UO169,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO170,RD3_F4_m4f4_P4_Y40_UO170,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
41,P4_Y40_UO171,RD4_F4_m4f4_P4_Y40_UO171,P2_Y38_UO167,P4_Y38_UO64,R4_F4_m2f2_P2_Y38_UO167,R4_F4_m4f4_P4_Y38_UO64,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO181,RD2_F4_m4f4_P4_Y40_UO181,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO182,RD2_F4_m4f4_P4_Y40_UO182,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO183,RD3_F4_m4f4_P4_Y40_UO183,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO184,RD3_F4_m4f4_P4_Y40_UO184,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO185,RD3_F4_m4f4_P4_Y40_UO185,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO186,RD4_F4_m4f4_P4_Y40_UO186,P2_Y38_UO174,P2_Y38_UO96,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO96,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO219,RD3_F4_m4f4_P4_Y40_UO219,P4_Y38_UO208,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO220,RD4_F4_m4f4_P4_Y40_UO220,P4_Y38_UO208,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m4f4_P4_Y38_UO64,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO222,RD3_F4_m4f4_P4_Y40_UO222,P4_Y38_UO208,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO223,RD3_F4_m4f4_P4_Y40_UO223,P4_Y38_UO208,P4_Y38_UO64,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m4f4_P4_Y38_UO64,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO37,RD4_F4_m4f4_P4_Y40_UO37,P2_Y38_UO174,P2_Y38_UO49,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO38,RD3_F4_m4f4_P4_Y40_UO38,P2_Y38_UO174,P2_Y38_UO49,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO49,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO39,RD2_F4_m4f4_P4_Y40_UO39,P2_Y38_UO174,P2_Y38_UO49,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO49,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO40,RD3_F4_m4f4_P4_Y40_UO40,P2_Y38_UO174,P2_Y38_UO49,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO49,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO41,RD4_F4_m4f4_P4_Y40_UO41,P2_Y38_UO174,P2_Y38_UO49,R4_F4_m2f2_P2_Y38_UO174,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO42,RD3_F4_m4f4_P4_Y40_UO42,P4_Y38_UO208,P3_Y38_UO225,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m3f3_P3_Y38_UO225,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO43,RD3_F4_m4f4_P4_Y40_UO43,P4_Y38_UO208,P3_Y38_UO225,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m3f3_P3_Y38_UO225,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO44,RD4_F4_m4f4_P4_Y40_UO44,P4_Y38_UO208,P3_Y38_UO225,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m3f3_P3_Y38_UO225,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO45,RD3_F4_m4f4_P4_Y40_UO45,P4_Y38_UO208,P3_Y38_UO225,R4_F4_m4f4_P4_Y38_UO208,R4_F4_m3f3_P3_Y38_UO225,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
41,P4_Y40_UO47,RD3_F4_m4f4_P4_Y40_UO47,P4_Y38_UO8,P2_Y38_UO49,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO49,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO48,RD4_F4_m4f4_P4_Y40_UO48,P4_Y38_UO8,P2_Y38_UO49,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO49,RD4_F4_m4f4_P4_Y40_UO49,P4_Y38_UO8,P2_Y38_UO49,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
41,P4_Y40_UO50,RD4_F4_m4f4_P4_Y40_UO50,P4_Y38_UO8,P2_Y38_UO49,R4_F4_m4f4_P4_Y38_UO8,R4_F4_m2f2_P2_Y38_UO49,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y39_UO117,R3_F3_m1f1_P1_Y39_UO117,P3_Y37_UO271,P1_Y37_UO231,R1_F1_m3f3_P3_Y37_UO271,R1_F1_m1f1_P1_Y37_UO231,3,1.0,2.0,FXX,3,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y39_UO173,R2_F2_m1f1_P1_Y39_UO173,P2_Y37_UO25,P1_Y35_UO178,R1_F1_m2f2_P2_Y37_UO25,R1_F1_m1f1_P1_Y35_UO178,2,2.0,1.0,FXX,3,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y39_UO57,R3_F3_m1f1_P1_Y39_UO57,P2_Y37_UO219,P2_Y36_UO171,R1_F1_m2f2_P2_Y37_UO219,R1_F1_m2f2_P2_Y36_UO171,3,1.0,2.0,FXX,3,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y40_UO112,R1_F1_m1f1_P1_Y40_UO112,P1_Y38_UO119,P2_Y36_UO176,R1_F1_m1f1_P1_Y38_UO119,R1_F1_m2f2_P2_Y36_UO176,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y40_UO117,R2_F2_m1f1_P1_Y40_UO117,P1_Y38_UO119,P2_Y36_UO176,R1_F1_m1f1_P1_Y38_UO119,R1_F1_m2f2_P2_Y36_UO176,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
42,P1_Y40_UO133,R1_F1_m1f1_P1_Y40_UO133,P2_Y38_UO168,P3_Y38_UO102,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m3f3_P3_Y38_UO102,1,1.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
42,P1_Y40_UO134,R2_F2_m1f1_P1_Y40_UO134,P2_Y38_UO168,P3_Y38_UO102,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m3f3_P3_Y38_UO102,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO136,R3_F3_m1f1_P1_Y40_UO136,P2_Y38_UO168,P3_Y38_UO102,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m3f3_P3_Y38_UO102,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO188,R2_F2_m1f1_P1_Y40_UO188,P3_Y38_UO197,P1_Y38_UO122,R1_F1_m3f3_P3_Y38_UO197,R1_F1_m1f1_P1_Y38_UO122,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y40_UO203,R3_F3_m1f1_P1_Y40_UO203,P1_Y38_UO56,P2_Y38_UO164,R1_F1_m1f1_P1_Y38_UO56,R1_F1_m2f2_P2_Y38_UO164,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO208,R3_F3_m1f1_P1_Y40_UO208,P1_Y38_UO56,P2_Y38_UO164,R1_F1_m1f1_P1_Y38_UO56,R1_F1_m2f2_P2_Y38_UO164,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
42,P1_Y40_UO54,R3_F3_m1f1_P1_Y40_UO54,P2_Y38_UO168,P2_Y38_UO169,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m2f2_P2_Y38_UO169,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO55,R3_F3_m1f1_P1_Y40_UO55,P2_Y38_UO168,P2_Y38_UO169,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m2f2_P2_Y38_UO169,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO56,R2_F2_m1f1_P1_Y40_UO56,P2_Y38_UO168,P2_Y38_UO169,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m2f2_P2_Y38_UO169,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
42,P1_Y40_UO57,R3_F3_m1f1_P1_Y40_UO57,P2_Y38_UO168,P2_Y38_UO169,R1_F1_m2f2_P2_Y38_UO168,R1_F1_m2f2_P2_Y38_UO169,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
42,P1_Y40_UO74,R2_F2_m1f1_P1_Y40_UO74,P1_Y38_UO56,P2_Y38_UO164,R1_F1_m1f1_P1_Y38_UO56,R1_F1_m2f2_P2_Y38_UO164,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
42,P1_Y40_UO81,R3_F3_m1f1_P1_Y40_UO81,P1_Y38_UO56,P2_Y38_UO164,R1_F1_m1f1_P1_Y38_UO56,R1_F1_m2f2_P2_Y38_UO164,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO111,RD3_F1_m1f1_P1_Y41_UO111,P3_Y39_UO157,P3_Y39_UO129,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m3f3_P3_Y39_UO129,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO112,RD2_F1_m1f1_P1_Y41_UO112,P3_Y39_UO157,P3_Y39_UO129,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m3f3_P3_Y39_UO129,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO113,RD2_F1_m1f1_P1_Y41_UO113,P3_Y39_UO157,P3_Y39_UO129,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m3f3_P3_Y39_UO129,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO114,RD2_F1_m1f1_P1_Y41_UO114,P3_Y39_UO157,P3_Y39_UO129,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m3f3_P3_Y39_UO129,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO115,RD1_F1_m1f1_P1_Y41_UO115,P2_Y39_UO28,P3_Y39_UO211,R1_F1_m2f2_P2_Y39_UO28,R1_F1_m3f3_P3_Y39_UO211,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
42,P1_Y41_UO116,RD2_F1_m1f1_P1_Y41_UO116,P2_Y39_UO28,P3_Y39_UO211,R1_F1_m2f2_P2_Y39_UO28,R1_F1_m3f3_P3_Y39_UO211,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
42,P1_Y41_UO117,RD3_F1_m1f1_P1_Y41_UO117,P2_Y39_UO28,P3_Y39_UO211,R1_F1_m2f2_P2_Y39_UO28,R1_F1_m3f3_P3_Y39_UO211,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
42,P1_Y41_UO118,RD3_F1_m1f1_P1_Y41_UO118,P2_Y39_UO28,P3_Y39_UO211,R1_F1_m2f2_P2_Y39_UO28,R1_F1_m3f3_P3_Y39_UO211,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
42,P1_Y41_UO119,RD3_F1_m1f1_P1_Y41_UO119,P2_Y39_UO28,P3_Y39_UO211,R1_F1_m2f2_P2_Y39_UO28,R1_F1_m3f3_P3_Y39_UO211,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
42,P1_Y41_UO134,RD2_F1_m1f1_P1_Y41_UO134,P3_Y39_UO157,P2_Y39_UO196,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m2f2_P2_Y39_UO196,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO135,RD3_F1_m1f1_P1_Y41_UO135,P3_Y39_UO157,P2_Y39_UO196,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m2f2_P2_Y39_UO196,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO136,RD1_F1_m1f1_P1_Y41_UO136,P3_Y39_UO157,P2_Y39_UO196,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m2f2_P2_Y39_UO196,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO137,RD2_F1_m1f1_P1_Y41_UO137,P3_Y39_UO157,P2_Y39_UO196,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m2f2_P2_Y39_UO196,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
42,P1_Y41_UO138,RD2_F1_m1f1_P1_Y41_UO138,P3_Y39_UO157,P2_Y39_UO196,R1_F1_m3f3_P3_Y39_UO157,R1_F1_m2f2_P2_Y39_UO196,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
