Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.0056022408963585,357|92|87|96|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|48|44|48|40|,177|44|43|48|42|,0|0|0|0|0|,0|0|0|0|0|,39|12|6|16|5|,41|12|4|19|6|,0|0|0|0|0|,0|0|0|0|0|,80,277,39,607|231|128|201|47|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,964|323|215|297|129|,564|223|115|197|29|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|9.0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|96|100|88|100|,25|9|7|4|5|,359|87|93|84|95|,4|4|4|4|4|,0.4961847484091676|0.4998523156899811|0.4958713172149557|0.47903103298611116|0.49628197501487203|,0.5280112044817927|0.5380434782608695|0.5114942528735632|0.5052083333333334|0.5609756097560976|,0.46638655462184875,0.5336134453781513,0.5518207282913166,0.4481792717086835,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|92|87|96|82|,87|93|84|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,69|50|57|43|,0|0|0|0|,5,2,6,3,19,4
45,400.0|100.0|100.0|100.0|100.0|,1.0027855153203342,359|87|93|84|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|44|44|37|52|,182|43|49|47|43|,0|0|0|0|0|,0|0|0|0|0|,71|9|22|12|28|,69|9|21|15|24|,0|0|0|0|0|,0|0|0|0|0|,140,219,71,1250|155|299|297|499|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1609|242|392|381|594|,1209|142|292|281|494|,0|0|0|0|0|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|12.0|2.0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|100|83|100|,23|3|7|10|3|,360|97|93|73|97|,4|4|4|4|4|,0.4756635966511744|0.4775399656493592|0.4895652676610013|0.4557114512471655|0.4716066481994461|,0.5264623955431755|0.5517241379310345|0.5752688172043011|0.5119047619047619|0.46842105263157896|,0.34540389972144847,0.6545961002785515,0.520891364902507,0.479108635097493,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|87|93|84|95|,97|93|73|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,70|73|63|86|,0|0|0|0|,8,0,4,12,22,25
46,400.0|100.0|100.0|100.0|100.0|,0.9111111111111111,360|97|93|73|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|42|49|37|46|,186|55|44|36|51|,0|0|0|0|0|,0|0|0|0|0|,28|8|11|4|5|,40|19|9|6|6|,0|0|0|0|0|,0|0|0|0|0|,68,292,28,408|149|183|76|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,768|246|276|149|97|,371|146|176|49|0|,0|0|0|0|0|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,44.0|4.0|0|0|40.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,353|100|62|91|100|,25|8|3|7|7|,328|92|59|84|93|,4|4|4|4|4|,0.4904070216049383|0.4938091189286853|0.49153081281072963|0.4853161944079565|0.4833669890530343|,0.5263888888888889|0.5|0.553763440860215|0.4863013698630137|0.5567010309278351|,0.40694444444444444,0.5930555555555556,0.5305555555555556,0.46944444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|97|93|73|97|,92|59|84|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,59|34|43|30|,0|0|0|0|,0,0,4,1,17,6
47,400.0|100.0|100.0|100.0|100.0|,1.0945121951219512,328|92|59|84|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,153|48|29|38|38|,175|44|30|46|55|,0|0|0|0|0|,0|0|0|0|0|,70|18|11|16|25|,92|15|14|25|38|,0|0|0|0|0|,0|0|0|0|0|,162,166,70,1073|431|158|164|320|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1401|523|217|248|413|,1001|423|117|148|313|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,14.0|0|8.0|6.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|96|100|100|90|,27|3|8|9|7|,359|93|92|91|83|,4|4|4|4|4|,0.4721589641582391|0.4576736767485823|0.47055443837977606|0.4799815759637188|0.4703722973754192|,0.49847560975609756|0.47282608695652173|0.5084745762711864|0.5059523809523809|0.510752688172043|,0.33384146341463417,0.6661585365853658,0.5152439024390244,0.4847560975609756,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328|92|59|84|93|,93|92|91|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,82|78|66|68|,0|0|0|0|,8,0,14,8,20,20
48,400.0|100.0|100.0|100.0|100.0|,0.9108635097493036,359|93|92|91|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|52|46|48|42|,171|41|46|43|41|,0|0|0|0|0|,0|0|0|0|0|,26|6|6|9|5|,39|5|8|16|10|,0|0|0|0|0|,0|0|0|0|0|,65,294,26,369|59|209|75|26|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,728|152|301|166|109|,328|52|201|66|9|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,45.0|10.0|0|0|35.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,355|100|73|82|100|,28|5|2|12|9|,327|95|71|70|91|,4|4|4|4|4|,0.48222973130251945|0.48598103827032024|0.4842568525519849|0.48085979954111824|0.4694803309624038|,0.4832869080779944|0.510752688172043|0.47282608695652173|0.4945054945054945|0.45180722891566266|,0.3816155988857939,0.6183844011142061,0.4387186629526462,0.5612813370473537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|93|92|91|83|,95|71|70|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,42|44|29|44|,0|0|0|0|,1,0,2,1,18,4
49,400.0|100.0|100.0|100.0|100.0|,1.1009174311926606,327|95|71|70|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|49|36|33|43|,166|46|35|37|48|,0|0|0|0|0|,0|0|0|0|0|,91|29|15|23|24|,77|24|12|18|23|,0|0|0|0|0|,0|0|0|0|0|,168,159,91,1768|718|197|373|480|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2095|813|268|443|571|,1695|713|168|343|471|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|5.0|15.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|84|100|100|96|,20|3|5|8|4|,360|81|95|92|92|,4|4|4|4|4|,0.4735291642117667|0.4822714681440444|0.4603253322753422|0.4754081632653062|0.4686028257456829|,0.4984709480122324|0.5052631578947369|0.5211267605633803|0.5285714285714286|0.45054945054945056|,0.3486238532110092,0.6513761467889908,0.44036697247706424,0.5596330275229358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|95|71|70|91|,81|95|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,72|76|77|75|,0|0|0|0|,8,3,9,12,38,21
50,400.0|100.0|100.0|100.0|100.0|,0.9194444444444444,360|81|95|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|35|52|46|46|,181|46|43|46|46|,0|0|0|0|0|,0|0|0|0|0|,31|4|11|8|8|,29|5|8|7|9|,0|0|0|0|0|,0|0|0|0|0|,60,300,31,155|0|58|63|34|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,515|81|153|155|126|,134|0|53|55|26|,0|0|0|0|0|,0|0|0|0|0|,381|81|100|100|100|,0|0|0|0|0|,381|81|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,27.0|18.0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,354|100|76|78|100|,23|6|3|7|7|,331|94|73|71|93|,4|4|4|4|4|,0.47895640432098774|0.4921886907483616|0.44304709141274234|0.48995746691871456|0.474952741020794|,0.47638888888888886|0.5123456790123457|0.4631578947368421|0.4782608695652174|0.45652173913043476|,0.375,0.625,0.4263888888888889,0.5736111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|81|95|92|92|,94|73|71|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,28|16|16|31|,0|0|0|0|,0,0,5,6,12,8
51,400.0|100.0|100.0|100.0|100.0|,1.0755287009063443,331|94|73|71|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,158|42|40|31|45|,173|52|33|40|48|,0|0|0|0|0|,0|0|0|0|0|,113|28|31|23|31|,127|38|26|32|31|,0|0|0|0|0|,0|0|0|0|0|,240,91,113,1981|434|447|468|632|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2312|528|520|539|725|,1912|428|420|439|625|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|4.0|0|5.0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|88|100|100|,32|14|7|6|5|,356|86|81|94|95|,4|4|4|4|4|,0.4853757267640858|0.48523087369850615|0.4585288046537812|0.4947431065264829|0.48366863221181644|,0.4697885196374622|0.4787234042553192|0.4520547945205479|0.4788732394366197|0.46774193548387094|,0.3867069486404834,0.6132930513595166,0.45770392749244715,0.5422960725075529,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331|94|73|71|93|,86|81|94|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,76|63|79|83|,0|0|0|0|,11,5,10,13,46,28
52,400.0|100.0|100.0|100.0|100.0|,0.9353932584269663,356|86|81|94|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|43|40|37|45|,191|43|41|57|50|,0|0|0|0|0|,0|0|0|0|0|,27|4|9|8|6|,28|6|9|7|6|,0|0|0|0|0|,0|0|0|0|0|,55,301,27,143|94|25|24|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,499|180|106|118|95|,104|80|6|18|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,22.0|0|9.0|2.0|11.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|73|100|100|100|,40|10|11|5|14|,333|63|89|95|86|,4|4|4|4|4|,0.4837733556369146|0.47643996755002704|0.49481786313062026|0.49264373019465824|0.46285318559556776|,0.4691011235955056|0.436046511627907|0.49382716049382713|0.46808510638297873|0.4789473684210526|,0.3946629213483146,0.6053370786516854,0.42837078651685395,0.5716292134831461,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|86|81|94|95|,63|89|95|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,26|28|22|13|,0|0|0|0|,2,1,3,4,7,10
53,400.0|100.0|100.0|100.0|100.0|,1.054054054054054,333|63|89|95|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,163|38|41|40|44|,170|25|48|55|42|,0|0|0|0|0|,0|0|0|0|0|,114|21|28|28|37|,130|16|33|45|36|,0|0|0|0|0|,0|0|0|0|0|,244,89,114,1912|385|527|473|527|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2245|448|616|568|613|,1845|348|516|468|513|,0|0|0|0|0|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|0|,401|100|101|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|0|0|16.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|95|95|95|100|,34|6|7|12|9|,351|89|88|83|91|,4|4|4|4|4|,0.4902966029092155|0.4984252960443436|0.4877540714556243|0.49132963988919676|0.4801919956733369|,0.5015015015015015|0.5158730158730159|0.48314606741573035|0.4789473684210526|0.5348837209302325|,0.43993993993993996,0.56006006006006,0.4219219219219219,0.5780780780780781,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333|63|89|95|86|,89|88|83|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|77|75|79|,0|0|0|0|,16,0,15,25,32,26
54,400.0|100.0|100.0|100.0|100.0|,0.9601139601139601,351|89|88|83|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|44|45|39|46|,177|45|43|44|45|,0|0|0|0|0|,0|0|0|0|0|,20|4|6|3|7|,22|7|5|5|5|,0|0|0|0|0|,0|0|0|0|0|,42,309,20,89|26|63|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,440|115|151|83|91|,66|15|51|0|0|,0|0|0|0|0|,0|0|0|0|0|,374|100|100|83|91|,0|0|0|0|0|,374|100|100|83|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|0|0|10.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,364|98|75|91|100|,27|9|4|7|7|,337|89|71|84|93|,4|4|4|4|4|,0.48769287586951393|0.49605479106173467|0.48676394628099173|0.4794962984467993|0.4828221229320131|,0.5|0.5|0.5|0.5120481927710844|0.489010989010989|,0.39886039886039887,0.6011396011396012,0.4544159544159544,0.5455840455840456,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|89|88|83|91|,89|71|84|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,22|13|8|17|,0|0|0|0|,6,0,2,2,7,3
55,400.0|100.0|100.0|100.0|100.0|,1.056379821958457,337|89|71|84|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,164|44|35|38|47|,173|45|36|46|46|,0|0|0|0|0|,0|0|0|0|0|,139|35|30|36|38|,138|32|28|40|38|,0|0|0|0|0|,0|0|0|0|0|,277,60,139,2224|634|524|393|673|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2561|723|595|477|766|,2161|623|495|377|666|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,10.0|0|10.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|99|100|100|91|,34|6|15|9|4|,356|93|85|91|87|,4|4|4|4|4|,0.48484401553240764|0.4890796616588814|0.4857171196191232|0.4792729591836735|0.48306162562145905|,0.5178041543026706|0.5280898876404494|0.4788732394366197|0.5416666666666666|0.5161290322580645|,0.4065281899109792,0.5934718100890207,0.4198813056379822,0.5801186943620178,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337|89|71|84|93|,93|85|91|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|74|77|78|,0|0|0|0|,13,3,13,19,45,46
56,400.0|100.0|100.0|100.0|100.0|,0.9129213483146067,356|93|85|91|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|49|47|43|34|,183|44|38|48|53|,0|0|0|0|0|,0|0|0|0|0|,15|3|4|7|1|,24|2|7|7|8|,0|0|0|0|0|,0|0|0|0|0|,39,317,15,96|0|0|59|37|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,452|93|85|150|124|,74|0|0|50|24|,0|0|0|0|0|,0|0|0|0|0|,378|93|85|100|100|,0|0|0|0|0|,378|93|85|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|11.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|100|95|81|91|,42|8|12|8|14|,325|92|83|73|77|,4|4|4|4|4|,0.4905275533392248|0.48251242918256443|0.4930795847750865|0.4889807994203599|0.4922711058263972|,0.5252808988764045|0.510752688172043|0.4823529411764706|0.5769230769230769|0.5287356321839081|,0.4311797752808989,0.5688202247191011,0.4311797752808989,0.5688202247191011,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|93|85|91|87|,92|83|73|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,17|10|19|20|,0|0|0|0|,1,0,0,4,4,6
57,400.0|100.0|100.0|100.0|100.0|,1.1046153846153846,325|92|83|73|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|43|44|34|35|,169|49|39|39|42|,0|0|0|0|0|,0|0|0|0|0|,126|33|40|27|26|,133|42|33|27|31|,0|0|0|0|0|,0|0|0|0|0|,259,66,126,2164|536|653|404|571|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2489|628|736|477|648|,2089|528|636|377|548|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|0|20.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|87|94|100|99|,21|8|7|3|3|,359|79|87|97|96|,4|4|4|4|4|,0.4858934911242603|0.4875649810964082|0.4903832196254899|0.4705385625820979|0.48903693708888507|,0.5169230769230769|0.5054347826086957|0.5|0.5342465753424658|0.5324675324675324|,0.42923076923076925,0.5707692307692308,0.4046153846153846,0.5953846153846154,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325|92|83|73|77|,79|87|97|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,73|81|85|89|,0|0|0|0|,21,4,4,34,33,30
58,400.0|100.0|100.0|100.0|100.0|,0.9164345403899722,359|79|87|97|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|46|41|53|45|,174|33|46|44|51|,0|0|0|0|0|,0|0|0|0|0|,14|4|3|7|0|,17|2|3|5|7|,0|0|0|0|0|,0|0|0|0|0|,31,328,14,82|0|82|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,441|79|169|97|96|,69|0|69|0|0|,0|0|0|0|0|,0|0|0|0|0|,372|79|100|97|96|,0|0|0|0|0|,372|79|100|97|96|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|5.0|0|0|13.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,354|100|57|97|100|,25|5|1|11|8|,329|95|56|86|92|,4|4|4|4|4|,0.49811841931704437|0.48253485018426534|0.49666402430968426|0.49691784461685606|0.4993218315972222|,0.49025069637883006|0.4936708860759494|0.5459770114942529|0.4639175257731959|0.4635416666666667|,0.5041782729805014,0.4958217270194986,0.4568245125348189,0.5431754874651811,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|79|87|97|96|,95|56|86|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,25|9|0|16|,0|0|0|0|,0,0,3,1,6,4
59,400.0|100.0|100.0|100.0|100.0|,1.1306990881458967,329|95|56|86|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|55|28|46|44|,156|40|28|40|48|,0|0|0|0|0|,0|0|0|0|0|,145|41|23|46|35|,134|29|24|40|41|,0|0|0|0|0|,0|0|0|0|0|,279,50,145,2544|744|429|689|682|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2873|839|485|775|774|,2473|739|385|675|674|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|1.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,397|100|99|100|98|,25|6|5|7|7|,372|94|94|93|91|,4|4|4|4|4|,0.49687271920991116|0.48576177285318567|0.498405612244898|0.49915494862087606|0.49429938563327036|,0.48024316109422494|0.47368421052631576|0.5535714285714286|0.45930232558139533|0.46195652173913043|,0.45896656534954405,0.541033434650456,0.46200607902735563,0.5379939209726444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329|95|56|86|92|,94|94|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,90|85|85|81|,0|0|0|0|,18,7,8,36,41,35
60,400.0|100.0|100.0|100.0|100.0|,0.8897849462365591,372|94|94|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|43|42|44|49|,194|51|52|49|42|,0|0|0|0|0|,0|0|0|0|0|,13|2|1|3|7|,18|2|8|5|3|,0|0|0|0|0|,0|0|0|0|0|,31,341,13,130|17|0|0|113|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,502|111|94|93|204|,115|11|0|0|104|,0|0|0|0|0|,0|0|0|0|0|,387|100|94|93|100|,0|0|0|0|0|,387|100|94|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,31.0|0|18.0|13.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,356|89|100|100|67|,25|6|5|6|8|,331|83|95|94|59|,4|4|4|4|4|,0.49774179095849236|0.49895314622000897|0.4947657311000453|0.49962423401549316|0.49199975848327493|,0.49193548387096775|0.5053191489361702|0.4627659574468085|0.521505376344086|0.47802197802197804|,0.4771505376344086,0.5228494623655914,0.5416666666666666,0.4583333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|94|94|93|91|,83|95|94|59|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|21|19|24|,0|0|0|0|,1,0,3,2,4,3
