generation,tracking_id,ID,mother_tracking_id,father_tracking_id,MID,FID,PatchID,XCOORD,YCOORD,sex,age,size,mature,newmature,layeggs,state,Species,ClassFile,SubPatchID
5,P3_Y3_UO126,RD3_F1_m3f3_P3_Y3_UO126,P3_Y1_UO80,P1_Y1_UO132,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y1_UO132,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
5,P3_Y3_UO13,RD2_F1_m3f3_P3_Y3_UO13,P1_Y1_UO129,P4_Y1_UO40,RD3_F1_m1f1_P1_Y1_UO129,RD3_F4_m4f4_P4_Y1_UO40,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
5,P3_Y3_UO130,RD3_F3_m3f3_P3_Y3_UO130,P3_Y1_UO80,P1_Y1_UO132,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y1_UO132,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
5,P3_Y3_UO132,RD3_F1_m3f3_P3_Y3_UO132,P3_Y1_UO80,P1_Y1_UO132,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y1_UO132,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
5,P3_Y3_UO172,RD1_F1_m3f3_P3_Y3_UO172,P3_Y1_UO120,P1_Y1_UO232,RD3_F4_m3f3_P3_Y1_UO120,RD3_F1_m1f1_P1_Y1_UO232,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
5,P3_Y3_UO179,RD4_F4_m3f3_P3_Y3_UO179,P3_Y1_UO120,P1_Y1_UO232,RD3_F4_m3f3_P3_Y1_UO120,RD3_F1_m1f1_P1_Y1_UO232,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
5,P3_Y3_UO184,RD3_F1_m3f3_P3_Y3_UO184,P2_Y1_UO87,P4_Y1_UO137,RD3_F1_m2f2_P2_Y1_UO87,RD3_F3_m4f4_P4_Y1_UO137,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
5,P3_Y3_UO187,RD3_F3_m3f3_P3_Y3_UO187,P2_Y1_UO87,P4_Y1_UO137,RD3_F1_m2f2_P2_Y1_UO87,RD3_F3_m4f4_P4_Y1_UO137,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
5,P3_Y3_UO188,RD3_F1_m3f3_P3_Y3_UO188,P2_Y1_UO87,P4_Y1_UO137,RD3_F1_m2f2_P2_Y1_UO87,RD3_F3_m4f4_P4_Y1_UO137,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
5,P3_Y3_UO90,RD3_F3_m3f3_P3_Y3_UO90,P3_Y1_UO80,P1_Y0_UO131,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y0_UO131,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
5,P3_Y3_UO93,RD3_F1_m3f3_P3_Y3_UO93,P3_Y1_UO80,P1_Y0_UO131,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y0_UO131,3,1.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
5,P3_Y3_UO94,RD1_F1_m3f3_P3_Y3_UO94,P3_Y1_UO80,P1_Y0_UO131,RD3_F3_m3f3_P3_Y1_UO80,RD3_F1_m1f1_P1_Y0_UO131,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P2_CV0,1
5,P3_Y4_UO100,RD3_F3_m3f3_P3_Y4_UO100,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO101,RD3_F3_m3f3_P3_Y4_UO101,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO102,RD3_F3_m3f3_P3_Y4_UO102,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO103,RD4_F3_m3f3_P3_Y4_UO103,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO104,RD4_F3_m3f3_P3_Y4_UO104,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO112,RD1_F3_m3f3_P3_Y4_UO112,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO113,RD3_F3_m3f3_P3_Y4_UO113,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO114,RD4_F3_m3f3_P3_Y4_UO114,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO115,RD4_F3_m3f3_P3_Y4_UO115,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO116,RD1_F3_m3f3_P3_Y4_UO116,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO117,RD3_F3_m3f3_P3_Y4_UO117,P2_Y2_UO59,P2_Y2_UO261,RD3_F4_m2f2_P2_Y2_UO59,RD3_F4_m2f2_P2_Y2_UO261,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO118,RD4_F3_m3f3_P3_Y4_UO118,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO119,RD3_F3_m3f3_P3_Y4_UO119,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO120,RD3_F3_m3f3_P3_Y4_UO120,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO121,RD3_F3_m3f3_P3_Y4_UO121,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO122,RD3_F3_m3f3_P3_Y4_UO122,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO123,RD4_F3_m3f3_P3_Y4_UO123,P3_Y2_UO189,P1_Y1_UO35,RD3_F4_m3f3_P3_Y2_UO189,RD3_F1_m1f1_P1_Y1_UO35,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO133,RD4_F3_m3f3_P3_Y4_UO133,P4_Y2_UO34,P1_Y2_UO219,RD3_F4_m4f4_P4_Y2_UO34,RD3_F3_m1f1_P1_Y2_UO219,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO134,RD1_F3_m3f3_P3_Y4_UO134,P4_Y2_UO34,P1_Y2_UO219,RD3_F4_m4f4_P4_Y2_UO34,RD3_F3_m1f1_P1_Y2_UO219,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO135,RD3_F3_m3f3_P3_Y4_UO135,P4_Y2_UO34,P1_Y2_UO219,RD3_F4_m4f4_P4_Y2_UO34,RD3_F3_m1f1_P1_Y2_UO219,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO136,RD4_F3_m3f3_P3_Y4_UO136,P4_Y2_UO34,P1_Y2_UO219,RD3_F4_m4f4_P4_Y2_UO34,RD3_F3_m1f1_P1_Y2_UO219,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO137,RD3_F3_m3f3_P3_Y4_UO137,P4_Y2_UO34,P1_Y2_UO219,RD3_F4_m4f4_P4_Y2_UO34,RD3_F3_m1f1_P1_Y2_UO219,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO172,RD4_F3_m3f3_P3_Y4_UO172,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO173,RD4_F3_m3f3_P3_Y4_UO173,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO174,RD1_F3_m3f3_P3_Y4_UO174,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO176,RD4_F3_m3f3_P3_Y4_UO176,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO177,RD4_F3_m3f3_P3_Y4_UO177,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO178,RD3_F3_m3f3_P3_Y4_UO178,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO179,RD3_F3_m3f3_P3_Y4_UO179,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO181,RD4_F3_m3f3_P3_Y4_UO181,P2_Y2_UO138,P3_Y2_UO182,RD3_F4_m2f2_P2_Y2_UO138,RD3_F4_m3f3_P3_Y2_UO182,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO251,RD3_F3_m3f3_P3_Y4_UO251,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO252,RD4_F3_m3f3_P3_Y4_UO252,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO253,RD4_F3_m3f3_P3_Y4_UO253,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO254,RD1_F3_m3f3_P3_Y4_UO254,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO255,RD1_F3_m3f3_P3_Y4_UO255,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO256,RD1_F3_m3f3_P3_Y4_UO256,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO257,RD1_F3_m3f3_P3_Y4_UO257,P2_Y2_UO138,P3_Y2_UO193,RD3_F4_m2f2_P2_Y2_UO138,RD3_F1_m3f3_P3_Y2_UO193,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO269,RD4_F3_m3f3_P3_Y4_UO269,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO270,RD4_F3_m3f3_P3_Y4_UO270,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO271,RD1_F3_m3f3_P3_Y4_UO271,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO272,RD4_F3_m3f3_P3_Y4_UO272,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO273,RD4_F3_m3f3_P3_Y4_UO273,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO274,RD4_F3_m3f3_P3_Y4_UO274,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO275,RD4_F3_m3f3_P3_Y4_UO275,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO276,RD4_F3_m3f3_P3_Y4_UO276,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO277,RD1_F3_m3f3_P3_Y4_UO277,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO278,RD1_F3_m3f3_P3_Y4_UO278,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO279,RD1_F3_m3f3_P3_Y4_UO279,P3_Y2_UO187,P4_Y2_UO10,RD3_F4_m3f3_P3_Y2_UO187,RD3_F4_m4f4_P4_Y2_UO10,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO48,RD1_F3_m3f3_P3_Y4_UO48,P3_Y2_UO160,P2_Y2_UO212,RD3_F4_m3f3_P3_Y2_UO160,RD3_F4_m2f2_P2_Y2_UO212,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO49,RD1_F3_m3f3_P3_Y4_UO49,P3_Y2_UO160,P2_Y2_UO212,RD3_F4_m3f3_P3_Y2_UO160,RD3_F4_m2f2_P2_Y2_UO212,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO50,RD1_F3_m3f3_P3_Y4_UO50,P3_Y2_UO160,P2_Y2_UO212,RD3_F4_m3f3_P3_Y2_UO160,RD3_F4_m2f2_P2_Y2_UO212,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO51,RD4_F3_m3f3_P3_Y4_UO51,P3_Y2_UO160,P2_Y2_UO212,RD3_F4_m3f3_P3_Y2_UO160,RD3_F4_m2f2_P2_Y2_UO212,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO52,RD4_F3_m3f3_P3_Y4_UO52,P3_Y2_UO160,P2_Y2_UO212,RD3_F4_m3f3_P3_Y2_UO160,RD3_F4_m2f2_P2_Y2_UO212,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO57,RD4_F3_m3f3_P3_Y4_UO57,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO58,RD4_F3_m3f3_P3_Y4_UO58,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO59,RD3_F3_m3f3_P3_Y4_UO59,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO60,RD1_F3_m3f3_P3_Y4_UO60,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO61,RD4_F3_m3f3_P3_Y4_UO61,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO62,RD3_F3_m3f3_P3_Y4_UO62,P4_Y2_UO152,P3_Y2_UO183,RD3_F4_m4f4_P4_Y2_UO152,RD3_F4_m3f3_P3_Y2_UO183,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P3_CV0,1
5,P3_Y4_UO78,RD3_F3_m3f3_P3_Y4_UO78,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO79,RD3_F3_m3f3_P3_Y4_UO79,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO81,RD3_F3_m3f3_P3_Y4_UO81,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO83,RD3_F3_m3f3_P3_Y4_UO83,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO84,RD4_F3_m3f3_P3_Y4_UO84,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
5,P3_Y4_UO85,RD3_F3_m3f3_P3_Y4_UO85,P3_Y2_UO263,P3_Y2_UO193,RD3_F1_m3f3_P3_Y2_UO263,RD3_F1_m3f3_P3_Y2_UO193,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
5,P3_Y4_UO95,RD3_F3_m3f3_P3_Y4_UO95,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO96,RD4_F3_m3f3_P3_Y4_UO96,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO97,RD1_F3_m3f3_P3_Y4_UO97,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO98,RD4_F3_m3f3_P3_Y4_UO98,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P3_Y4_UO99,RD3_F3_m3f3_P3_Y4_UO99,P3_Y2_UO189,P3_Y1_UO221,RD3_F4_m3f3_P3_Y2_UO189,RD3_F3_m3f3_P3_Y1_UO221,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P4_Y2_UO176,RD3_F4_m4f4_P4_Y2_UO176,P2_Y0_UO261,P4_Y0_UO40,RD4_F4_m2f2_P2_Y0_UO261,RD4_F2_m4f4_P4_Y0_UO40,3,1.0,2.0,MXY,3,0.0,1,0,0.0,0,1,P1_CV0,1
5,P4_Y2_UO197,RD2_F4_m4f4_P4_Y2_UO197,P1_Y0_UO201,P1_Y0_UO99,RD4_F2_m1f1_P1_Y0_UO201,RD4_F3_m1f1_P1_Y0_UO99,2,2.0,1.0,FXX,3,0.0,1,0,1.0,0,1,P0_CV0,1
5,P4_Y3_UO29,RD3_F3_m4f4_P4_Y3_UO29,P1_Y1_UO233,P4_Y1_UO45,RD4_F3_m1f1_P1_Y1_UO233,RD4_F3_m4f4_P4_Y1_UO45,3,1.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P0_CV0,1
5,P4_Y3_UO35,RD2_F2_m4f4_P4_Y3_UO35,P1_Y1_UO233,P4_Y1_UO45,RD4_F3_m1f1_P1_Y1_UO233,RD4_F3_m4f4_P4_Y1_UO45,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
5,P4_Y3_UO37,RD4_F2_m4f4_P4_Y3_UO37,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
5,P4_Y3_UO39,RD1_F3_m4f4_P4_Y3_UO39,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
5,P4_Y3_UO45,RD1_F3_m4f4_P4_Y3_UO45,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,1,1.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
5,P4_Y3_UO46,RD1_F3_m4f4_P4_Y3_UO46,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
5,P4_Y3_UO49,RD4_F3_m4f4_P4_Y3_UO49,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
5,P4_Y3_UO50,RD1_F2_m4f4_P4_Y3_UO50,P1_Y1_UO123,P4_Y1_UO146,RD4_F2_m1f1_P1_Y1_UO123,RD4_F2_m4f4_P4_Y1_UO146,1,1.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
5,P4_Y4_UO10,RD4_F4_m4f4_P4_Y4_UO10,P2_Y2_UO60,P2_Y2_UO273,RD4_F4_m2f2_P2_Y2_UO60,RD4_F2_m2f2_P2_Y2_UO273,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P4_Y4_UO105,RD4_F4_m4f4_P4_Y4_UO105,P1_Y2_UO102,P2_Y2_UO57,RD4_F3_m1f1_P1_Y2_UO102,RD4_F2_m2f2_P2_Y2_UO57,4,2.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
5,P4_Y4_UO107,RD2_F4_m4f4_P4_Y4_UO107,P1_Y2_UO102,P2_Y2_UO57,RD4_F3_m1f1_P1_Y2_UO102,RD4_F2_m2f2_P2_Y2_UO57,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
