Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.069364161849711,346|81|89|84|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|45|39|40|48|,174|36|50|44|44|,0|0|0|0|0|,0|0|0|0|0|,125|45|39|40|1|,134|36|50|44|4|,0|0|0|0|0|,0|0|0|0|0|,259,87,125,2854|1172|625|1057|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3200|1253|714|1141|92|,2808|1153|614|1041|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|99|98|100|93|,20|7|3|2|8|,370|92|95|98|85|,4|4|4|4|4|,0.40801146045641346|0.41121780216430426|0.37754071455624294|0.4768636621315193|0.28860467863894135|,0.38439306358381503|0.4074074074074074|0.33707865168539325|0.5059523809523809|0.29891304347826086|,0.434971098265896,0.565028901734104,0.796242774566474,0.203757225433526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|81|89|84|92|,92|95|98|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|7|6|3|,0|0|0|0|,19,6,11,28,31,30
45,400.0|100.0|100.0|100.0|100.0|,0.9702702702702702,370|92|95|98|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|42|45|45|43|,195|50|50|53|42|,0|0|0|0|0|,0|0|0|0|0|,47|1|1|2|43|,54|2|6|4|42|,0|0|0|0|0|,0|0|0|0|0|,101,269,47,579|0|0|0|579|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,949|92|95|98|664|,564|0|0|0|564|,0|0|0|0|0|,0|0|0|0|0|,385|92|95|98|100|,0|0|0|0|0|,385|92|95|98|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|94|98|99|94|,26|7|7|8|4|,359|87|91|91|90|,4|4|4|4|4|,0.41450511322132944|0.4383270321361059|0.34828254847645435|0.48490212411495215|0.2826297577854672|,0.3878378378378378|0.40217391304347827|0.34210526315789475|0.5|0.29411764705882354|,0.4243243243243243,0.5756756756756757,0.7824324324324324,0.21756756756756757,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370|92|95|98|85|,87|91|91|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|6|4|7|,0|0|0|0|,5,0,10,7,19,6
46,400.0|100.0|100.0|100.0|100.0|,1.0139275766016713,359|87|91|91|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,163|39|45|43|36|,196|48|46|48|54|,0|0|0|0|0|,0|0|0|0|0|,129|39|45|43|2|,147|48|46|48|5|,0|0|0|0|0|,0|0|0|0|0|,276,83,129,2390|582|1123|685|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2749|669|1214|776|90|,2359|569|1114|676|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|1.0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|98|100|100|87|,21|5|4|7|5|,364|93|96|93|82|,4|4|4|4|4|,0.4036300928763744|0.42862333201215486|0.3346516121241395|0.48641468421688194|0.2572530864197531|,0.36629526462395545|0.40804597701149425|0.33516483516483514|0.5054945054945055|0.21666666666666667|,0.4233983286908078,0.5766016713091922,0.8008356545961003,0.1991643454038997,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359|87|91|91|90|,93|96|93|82|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|7|8|2|,0|0|0|0|,16,8,14,29,37,25
47,400.0|100.0|100.0|100.0|100.0|,0.9752747252747253,364|93|96|93|82|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|49|43|36|34|,202|44|53|57|48|,0|0|0|0|0|,0|0|0|0|0|,39|2|1|2|34|,63|3|6|6|48|,0|0|0|0|0|,0|0|0|0|0|,102,262,39,801|0|0|0|801|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1165|93|96|93|883|,783|0|0|0|783|,0|0|0|0|0|,0|0|0|0|0|,381|93|96|93|99|,0|0|0|0|0|,381|93|96|93|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|98|92|89|100|,24|9|4|8|3|,355|89|88|81|97|,4|4|4|4|4|,0.40374803767660916|0.4379697074806336|0.35500759548611116|0.46253902185223716|0.27717876264128505|,0.3543956043956044|0.41935483870967744|0.3177083333333333|0.43010752688172044|0.23780487804878048|,0.40934065934065933,0.5906593406593407,0.7967032967032966,0.2032967032967033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|93|96|93|82|,89|88|81|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|2|5|,0|0|0|0|,4,2,9,5,14,5
48,400.0|100.0|100.0|100.0|100.0|,1.0619718309859154,355|89|88|81|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|48|43|30|47|,187|41|45|51|50|,0|0|0|0|0|,0|0|0|0|0|,123|48|43|30|2|,140|41|45|51|3|,0|0|0|0|0|,0|0|0|0|0|,263,92,123,2608|1107|975|526|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2963|1196|1063|607|97|,2566|1096|963|507|0|,0|0|0|0|0|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|0|,397|100|100|100|97|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|95|99|100|,17|5|1|5|6|,377|95|94|94|94|,4|4|4|4|4|,0.41688752231700055|0.43624542355763163|0.367736311983471|0.4679164761469289|0.351365713678393|,0.3845070422535211|0.42696629213483145|0.3352272727272727|0.4567901234567901|0.32989690721649484|,0.4169014084507042,0.5830985915492958,0.776056338028169,0.223943661971831,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|89|88|81|97|,95|94|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|1|7|7|,0|0|0|0|,17,7,16,25,35,23
49,400.0|100.0|100.0|100.0|100.0|,0.9549071618037135,377|95|94|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|47|44|44|44|,198|48|50|50|50|,0|0|0|0|0|,0|0|0|0|0|,50|2|1|3|44|,57|3|0|4|50|,0|0|0|0|0|,0|0|0|0|0|,107,270,49,822|0|0|0|822|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1199|95|94|94|916|,816|0|0|0|816|,0|0|0|0|0|,0|0|0|0|0|,383|95|94|94|100|,0|0|0|0|0|,383|95|94|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|90|100|99|92|,21|5|7|6|3|,360|85|93|93|89|,4|4|4|4|4|,0.4325806133864306|0.41800554016620495|0.367785196921684|0.4885411951109099|0.3565810321412404|,0.3912466843501326|0.37894736842105264|0.3882978723404255|0.4627659574468085|0.3351063829787234|,0.3978779840848806,0.6021220159151194,0.7387267904509284,0.2612732095490716,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377|95|94|94|94|,85|93|93|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|5|8|2|,0|0|0|0|,10,2,10,1,15,11
50,400.0|100.0|100.0|100.0|100.0|,1.0083333333333333,360|85|93|93|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|41|47|43|44|,185|44|46|50|45|,0|0|0|0|0|,0|0|0|0|0|,132|41|47|43|1|,141|44|46|50|1|,0|0|0|0|0|,0|0|0|0|0|,273,87,132,2618|792|911|915|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2978|877|1004|1008|89|,2589|777|904|908|0|,0|0|0|0|0|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|96|100|95|98|,26|8|5|4|9|,363|88|95|91|89|,4|4|4|4|4|,0.4383931327160494|0.41941176470588226|0.36492658110764253|0.4888426407677189|0.3945524554980431|,0.4013888888888889|0.37058823529411766|0.3817204301075269|0.46236559139784944|0.38764044943820225|,0.4013888888888889,0.5986111111111111,0.7277777777777777,0.2722222222222222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|85|93|93|89|,88|95|91|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|4|3|5|,0|0|0|0|,13,10,20,24,39,26
51,400.0|100.0|100.0|100.0|100.0|,0.9504132231404959,363|88|95|91|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|41|46|46|45|,185|47|49|45|44|,0|0|0|0|0|,0|0|0|0|0|,54|4|2|3|45|,47|1|2|0|44|,0|0|0|0|0|,0|0|0|0|0|,101,262,51,822|0|0|0|822|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1185|88|95|91|911|,811|0|0|0|811|,0|0|0|0|0|,0|0|0|0|0|,374|88|95|91|100|,0|0|0|0|0|,374|88|95|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|87|99|96|92|,29|5|13|8|3|,345|82|86|88|89|,4|4|4|4|4|,0.44549173174267076|0.43982438016528924|0.32678670360110806|0.494414925733607|0.3997601312965534|,0.39944903581267216|0.4772727272727273|0.3|0.44505494505494503|0.38202247191011235|,0.3939393939393939,0.6060606060606061,0.7079889807162535,0.29201101928374656,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|88|95|91|89|,82|86|88|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|3|5|2|,0|0|0|0|,9,1,20,4,11,6
52,400.0|100.0|100.0|100.0|100.0|,1.055072463768116,345|82|86|88|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|37|41|44|43|,180|45|45|44|46|,0|0|0|0|0|,0|0|0|0|0|,123|37|41|44|1|,135|45|45|44|1|,0|0|0|0|0|,0|0|0|0|0|,258,87,123,3082|942|1057|1083|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3427|1024|1143|1171|89|,3038|924|1043|1071|0|,0|0|0|0|0|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|5.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|97|97|90|,20|4|8|2|6|,364|96|89|95|84|,4|4|4|4|4|,0.4445389624028565|0.43809488399762053|0.3349783666846945|0.49441503099173556|0.3969511425325085|,0.4072463768115942|0.4817073170731707|0.313953488372093|0.4375|0.398876404494382|,0.3855072463768116,0.6144927536231884,0.7057971014492753,0.2942028985507246,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|82|86|88|89|,96|89|95|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|1|3|2|,0|0|0|0|,11,1,23,20,37,31
53,400.0|100.0|100.0|100.0|100.0|,0.9725274725274725,364|96|89|95|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|49|50|47|40|,178|47|39|48|44|,0|0|0|0|0|,0|0|0|0|0|,44|2|0|2|40|,50|4|1|1|44|,0|0|0|0|0|,0|0|0|0|0|,94,270,44,633|0|0|0|633|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,997|96|89|95|717|,617|0|0|0|617|,0|0|0|0|0|,0|0|0|0|0|,380|96|89|95|100|,0|0|0|0|0|,380|96|89|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|91|94|100|93|,24|5|5|10|4|,354|86|89|90|89|,4|4|4|4|4|,0.4498664110614661|0.4370659722222222|0.3351218280520136|0.49595567867036017|0.401077097505669|,0.4175824175824176|0.4166666666666667|0.3146067415730337|0.5263157894736842|0.40476190476190477|,0.36675824175824173,0.6332417582417582,0.679945054945055,0.32005494505494503,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|96|89|95|84|,86|89|90|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|6|7|5|,0|0|0|0|,10,2,7,5,15,5
54,400.0|100.0|100.0|100.0|100.0|,1.0282485875706215,354|86|89|90|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|44|49|41|45|,175|42|40|49|44|,0|0|0|0|0|,0|0|0|0|0|,135|44|49|41|1|,135|42|40|49|4|,0|0|0|0|0|,0|0|0|0|0|,270,84,135,2908|971|1167|770|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3262|1057|1256|860|89|,2873|957|1156|760|0|,0|0|0|0|0|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|98|98|100|88|,20|4|4|5|7|,364|94|94|95|81|,4|4|4|4|4|,0.45408008554374546|0.4395281233098973|0.34440095947481375|0.49577160493827155|0.43081681605857847|,0.423728813559322|0.436046511627907|0.30337078651685395|0.5388888888888889|0.4157303370786517|,0.3827683615819209,0.617231638418079,0.6793785310734464,0.3206214689265537,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|86|89|90|89|,94|94|95|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|7|2|,0|0|0|0|,12,2,32,18,42,29
55,400.0|100.0|100.0|100.0|100.0|,1.0027472527472527,364|94|94|95|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|50|46|49|43|,176|44|48|46|38|,0|0|0|0|0|,0|0|0|0|0|,47|1|2|1|43|,47|1|2|6|38|,0|0|0|0|0|,0|0|0|0|0|,94,270,47,1077|0|0|0|1077|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1441|94|94|95|1158|,1058|0|0|0|1058|,0|0|0|0|0|,0|0|0|0|0|,383|94|94|95|100|,0|0|0|0|0|,383|94|94|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|96|96|95|96|,18|3|8|3|4|,365|93|88|92|92|,4|4|4|4|4|,0.4460172382562493|0.4466670439112721|0.36051380715255776|0.4656232686980609|0.4375095259868922|,0.43956043956043955|0.4627659574468085|0.3404255319148936|0.5421052631578948|0.4074074074074074|,0.35302197802197804,0.646978021978022,0.679945054945055,0.32005494505494503,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|94|94|95|81|,93|88|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|7|1|,0|0|0|0|,9,1,7,5,13,12
56,400.0|100.0|100.0|100.0|100.0|,1.0054794520547945,365|93|88|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|48|43|48|46|,180|45|45|44|46|,0|0|0|0|0|,0|0|0|0|0|,140|48|43|48|1|,134|45|45|44|0|,0|0|0|0|0|,0|0|0|0|0|,274,91,138,2675|941|733|1001|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3040|1034|821|1093|92|,2648|934|721|993|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|95|96|98|,22|8|4|4|6|,367|92|91|92|92|,4|4|4|4|4|,0.4373447175830363|0.4421898485374032|0.36424974173553715|0.46665288279773165|0.4016717863894139|,0.426027397260274|0.45161290322580644|0.3465909090909091|0.5271739130434783|0.375|,0.3424657534246575,0.6575342465753424,0.6945205479452055,0.30547945205479454,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|93|88|92|92|,92|91|92|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|6|0|6|,0|0|0|0|,11,1,27,20,57,22
57,400.0|100.0|100.0|100.0|100.0|,0.9564032697547684,367|92|91|92|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,205|59|46|54|46|,162|33|45|38|46|,0|0|0|0|0|,0|0|0|0|0|,50|1|3|0|46|,50|1|3|0|46|,0|0|0|0|0|,0|0|0|0|0|,100,267,50,829|0|0|0|829|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1196|92|91|92|921|,821|0|0|0|821|,0|0|0|0|0|,0|0|0|0|0|,375|92|91|92|100|,0|0|0|0|0|,375|92|91|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|92|92|95|96|,24|6|7|5|6|,351|86|85|90|90|,4|4|4|4|4|,0.4322791764732087|0.4087606332703213|0.3654751841565028|0.4608636578449905|0.40320770321361055|,0.4128065395095368|0.4076086956521739|0.4065934065934066|0.46195652173913043|0.375|,0.3460490463215259,0.6539509536784741,0.7098092643051771,0.2901907356948229,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|92|91|92|92|,86|85|90|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|3|2|1|,0|0|0|0|,5,1,10,2,17,15
58,400.0|100.0|100.0|100.0|100.0|,1.0455840455840455,351|86|85|90|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,203|57|43|54|49|,148|29|42|36|41|,0|0|0|0|0|,0|0|0|0|0|,155|57|43|54|1|,107|29|42|36|0|,0|0|0|0|0|,0|0|0|0|0|,262,89,152,2777|840|720|1217|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3128|926|805|1307|90|,2738|826|705|1207|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|97|98|93|,21|6|7|2|6|,367|94|90|96|87|,4|4|4|4|4|,0.4260882622705985|0.40058815575987017|0.35034602076124577|0.45345679012345674|0.39728395061728383|,0.4074074074074074|0.42441860465116277|0.38235294117647056|0.43333333333333335|0.3888888888888889|,0.3319088319088319,0.6680911680911681,0.7136752136752137,0.2863247863247863,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351|86|85|90|90|,94|90|96|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|0|2|,0|0|0|0|,11,0,38,17,59,27
59,400.0|100.0|100.0|100.0|100.0|,0.9809264305177112,367|94|90|96|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|49|39|45|46|,188|45|51|51|41|,0|0|0|0|0|,0|0|0|0|0|,52|2|4|0|46|,44|2|1|0|41|,0|0|0|0|0|,0|0|0|0|0|,96,271,52,786|0|0|0|786|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1153|94|90|96|873|,773|0|0|0|773|,0|0|0|0|0|,0|0|0|0|0|,380|94|90|96|100|,0|0|0|0|0|,380|94|90|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|93|92|96|99|,20|7|4|5|4|,360|86|88|91|95|,4|4|4|4|4|,0.42056886605439203|0.3889486192847442|0.35765432098765426|0.4476453993055556|0.39731140177037916|,0.4032697547683924|0.44148936170212766|0.35555555555555557|0.4270833333333333|0.3850574712643678|,0.3133514986376022,0.6866485013623979,0.7111716621253406,0.2888283378746594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|94|90|96|87|,86|88|91|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|0|3|,0|0|0|0|,6,1,11,3,21,10
60,400.0|100.0|100.0|100.0|100.0|,1.0138888888888888,360|86|88|91|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|46|36|42|50|,186|40|52|49|45|,0|0|0|0|0|,0|0|0|0|0|,125|46|36|42|1|,143|40|52|49|2|,0|0|0|0|0|,0|0|0|0|0|,268,92,125,2438|676|609|1153|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2798|762|697|1244|95|,2403|662|597|1144|0|,0|0|0|0|0|,0|0|0|0|0|,394|100|100|99|95|,0|0|0|0|0|,394|100|100|99|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|1.0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|99|93|100|100|,27|7|7|6|7|,365|92|86|94|93|,4|4|4|4|4|,0.4159008487654321|0.38743915630070314|0.36360408057851246|0.44897959183673464|0.38138504155124653|,0.4041666666666667|0.45348837209302323|0.35795454545454547|0.43956043956043955|0.3684210526315789|,0.30416666666666664,0.6958333333333333,0.7138888888888889,0.2861111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|86|88|91|95|,92|86|94|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|2|5|,0|0|0|0|,13,1,30,15,53,13
