Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.0085227272727273,352|87|92|93|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,154|36|47|39|32|,198|51|45|54|48|,0|0|0|0|0|,0|0|0|0|0|,69|36|0|1|32|,106|51|3|4|48|,0|0|0|0|0|,0|0|0|0|0|,175,177,69,1205|697|0|0|508|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1557|784|92|93|588|,1172|684|0|0|488|,0|0|0|0|0|,0|0|0|0|0|,385|100|92|93|100|,0|0|0|0|0|,385|100|92|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|92|100|100|89|,26|4|7|9|6|,355|88|93|91|83|,4|4|4|4|4|,0.4436136040805785|0.38347205707491083|0.3284203686200379|0.3487108336223842|0.48480468750000005|,0.3778409090909091|0.3793103448275862|0.28804347826086957|0.3333333333333333|0.53125|,0.5639204545454546,0.43607954545454547,0.7286931818181818,0.2713068181818182,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|87|92|93|80|,88|93|91|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|7|9|3|,0|0|0|0|,7,13,3,17,11,18
45,400.0|100.0|100.0|100.0|100.0|,0.9971830985915493,355|88|93|91|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|40|50|40|38|,187|48|43|51|45|,0|0|0|0|0|,0|0|0|0|0|,91|0|50|40|1|,98|2|43|51|2|,0|0|0|0|0|,0|0|0|0|0|,189,166,91,2142|0|1664|478|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2497|88|1757|569|83|,2126|0|1657|469|0|,0|0|0|0|0|,0|0|0|0|0|,371|88|100|100|83|,0|0|0|0|0|,371|88|100|100|83|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|94|97|92|88|,17|8|3|3|3|,354|86|94|89|85|,4|4|4|4|4|,0.43615354096409453|0.292290805785124|0.34819054225922075|0.35614660065209525|0.4952823341559007|,0.32535211267605635|0.2727272727272727|0.3118279569892473|0.34615384615384615|0.37349397590361444|,0.571830985915493,0.428169014084507,0.7422535211267606,0.2577464788732394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|88|93|91|83|,86|94|89|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|3|4|6|,0|0|0|0|,6,18,9,35,8,15
46,400.0|100.0|100.0|100.0|100.0|,1.0112994350282485,354|86|94|89|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|39|44|48|38|,185|47|50|41|47|,0|0|0|0|0|,0|0|0|0|0|,80|39|0|3|38|,98|47|3|1|47|,0|0|0|0|0|,0|0|0|0|0|,178,176,80,1495|972|0|0|523|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1849|1058|94|89|608|,1466|958|0|0|508|,0|0|0|0|0|,0|0|0|0|0|,383|100|94|89|100|,0|0|0|0|0|,383|100|94|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|98|100|89|94|,23|5|8|5|5|,358|93|92|84|89|,4|4|4|4|4|,0.4264539244789174|0.29853975121687415|0.3482062019013128|0.3857467491478349|0.4949826989619376|,0.3248587570621469|0.26744186046511625|0.324468085106383|0.33707865168539325|0.37058823529411766|,0.6115819209039548,0.3884180790960452,0.7471751412429378,0.2528248587570621,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|86|94|89|85|,93|92|84|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|7|2|5|,0|0|0|0|,9,18,6,22,13,12
47,400.0|100.0|100.0|100.0|100.0|,0.9972067039106145,358|93|92|84|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|50|42|44|55|,167|43|50|40|34|,0|0|0|0|0|,0|0|0|0|0|,94|3|42|44|5|,91|1|50|40|0|,0|0|0|0|0|,0|0|0|0|0|,185,173,88,1932|0|962|970|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2290|93|1054|1054|89|,1908|0|954|954|0|,0|0|0|0|0|,0|0|0|0|0|,382|93|100|100|89|,0|0|0|0|0|,382|93|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|96|93|100|91|,23|8|3|4|8|,357|88|90|96|83|,4|4|4|4|4|,0.41743976467650823|0.26477049369869354|0.342952504725898|0.37978316326530615|0.4980747380381265|,0.32821229050279327|0.25806451612903225|0.29891304347826086|0.3273809523809524|0.43258426966292135|,0.6256983240223464,0.3743016759776536,0.7583798882681564,0.24162011173184358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|93|92|84|89|,88|90|96|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|1|6|3|,0|0|0|0|,8,22,7,25,17,9
48,400.0|100.0|100.0|100.0|100.0|,1.0252100840336134,357|88|90|96|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|47|38|53|48|,171|41|52|43|35|,0|0|0|0|0|,0|0|0|0|0|,102|47|1|6|48|,76|41|0|0|35|,0|0|0|0|0|,0|0|0|0|0|,178,179,97,1935|854|0|0|1081|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2292|942|90|96|1164|,1906|842|0|0|1064|,0|0|0|0|0|,0|0|0|0|0|,385|100|90|96|99|,0|0|0|0|0|,385|100|90|96|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|94|95|96|,19|5|7|2|5|,366|95|87|93|91|,4|4|4|4|4|,0.41633908465346914|0.26004003099173556|0.3177777777777777|0.4111870659722222|0.49778632602699957|,0.37254901960784315|0.2556818181818182|0.35555555555555557|0.4479166666666667|0.42771084337349397|,0.6442577030812325,0.3557422969187675,0.7507002801120448,0.24929971988795518,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|88|90|96|83|,95|87|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|2|5|5|,0|0|0|0|,14,19,5,27,14,18
49,400.0|100.0|100.0|100.0|100.0|,1.005464480874317,366|95|87|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|49|35|49|51|,182|46|52|44|40|,0|0|0|0|0|,0|0|0|0|0|,91|4|35|49|3|,99|1|52|44|2|,0|0|0|0|0|,0|0|0|0|0|,190,176,91,2159|0|864|1295|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2525|95|951|1388|91|,2139|0|851|1288|0|,0|0|0|0|0|,0|0|0|0|0|,386|95|100|100|91|,0|0|0|0|0|,386|95|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|98|94|97|97|,18|7|2|2|7|,368|91|92|95|90|,4|4|4|4|4|,0.4028785571381648|0.2313850415512465|0.3138459505879244|0.4083130997803215|0.49320734210844097|,0.39344262295081966|0.2578947368421053|0.3448275862068966|0.44086021505376344|0.532967032967033|,0.644808743169399,0.3551912568306011,0.7759562841530054,0.22404371584699453,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|95|87|93|91|,91|92|95|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|4|8|,0|0|0|0|,7,13,7,36,12,16
50,400.0|100.0|100.0|100.0|100.0|,1.0081521739130435,368|91|92|95|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|46|42|51|49|,180|45|50|44|41|,0|0|0|0|0|,0|0|0|0|0|,101|46|3|3|49|,89|45|2|1|41|,0|0|0|0|0|,0|0|0|0|0|,190,178,101,1755|979|0|0|776|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2123|1070|92|95|866|,1736|970|0|0|766|,0|0|0|0|0|,0|0|0|0|0|,387|100|92|95|100|,0|0|0|0|0|,387|100|92|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|99|96|95|97|,16|1|5|6|4|,371|98|91|89|93|,4|4|4|4|4|,0.39554104146975433|0.23297307088515873|0.3145085066162572|0.42850415512465356|0.48478395061728397|,0.38179347826086957|0.2692307692307692|0.34782608695652173|0.41578947368421054|0.49444444444444446|,0.6684782608695652,0.33152173913043476,0.7758152173913043,0.22418478260869565,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|91|92|95|90|,98|91|89|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|5|2|5|,0|0|0|0|,11,23,2,41,7,17
51,400.0|100.0|100.0|100.0|100.0|,0.9892183288409704,371|98|91|89|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|41|41|47|53|,189|57|50|42|40|,0|0|0|0|0|,0|0|0|0|0|,95|6|41|47|1|,96|0|50|42|4|,0|0|0|0|0|,0|0|0|0|0|,191,180,88,1375|0|529|846|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1746|98|620|935|93|,1355|0|520|835|0|,0|0|0|0|0|,0|0|0|0|0|,391|98|100|100|93|,0|0|0|0|0|,391|98|100|100|93|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|91|97|100|,21|6|3|3|9|,367|94|88|94|91|,4|4|4|4|4|,0.3752243154292688|0.19749583506872137|0.3104093708489313|0.4210642595631865|0.4704879176783443|,0.3436657681940701|0.20918367346938777|0.34065934065934067|0.4101123595505618|0.42473118279569894|,0.6940700808625337,0.3059299191374663,0.7951482479784366,0.20485175202156333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|98|91|89|93|,94|88|94|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|10|4|4|,0|0|0|0|,6,17,3,34,11,17
52,400.0|100.0|100.0|100.0|100.0|,0.9863760217983651,367|94|88|94|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|37|44|43|53|,190|57|44|51|38|,0|0|0|0|0|,0|0|0|0|0|,98|37|7|1|53|,101|57|3|3|38|,0|0|0|0|0|,0|0|0|0|0|,199,168,98,1329|512|0|0|817|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1696|606|88|94|908|,1314|506|0|0|808|,0|0|0|0|0|,0|0|0|0|0|,382|100|88|94|100|,0|0|0|0|0|,382|100|88|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|97|87|95|100|,17|4|6|2|5|,362|93|81|93|95|,4|4|4|4|4|,0.37532575043247773|0.18806586690810312|0.3248321280991735|0.42372114078768675|0.4673348629392585|,0.3555858310626703|0.2074468085106383|0.3409090909090909|0.44680851063829785|0.42857142857142855|,0.6866485013623979,0.3133514986376022,0.7997275204359673,0.20027247956403268,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|94|88|94|91|,93|81|93|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|6|5|7|,0|0|0|0|,6,32,0,32,12,16
53,400.0|100.0|100.0|100.0|100.0|,1.0,362|93|81|93|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|49|39|43|45|,186|44|42|50|50|,0|0|0|0|0|,0|0|0|0|0|,88|2|39|43|4|,98|3|42|50|3|,0|0|0|0|0|,0|0|0|0|0|,186,176,88,1454|0|537|917|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1816|93|618|1010|95|,1428|0|518|910|0|,0|0|0|0|0|,0|0|0|0|0|,388|93|100|100|95|,0|0|0|0|0|,388|93|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|2.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|93|99|94|,24|8|6|2|8|,362|92|87|97|86|,4|4|4|4|4|,0.3686700650163305|0.17337264423632792|0.33805822283188547|0.42285235287316447|0.44678670360110806|,0.3674033149171271|0.1827956989247312|0.35802469135802467|0.44623655913978494|0.4789473684210526|,0.7016574585635359,0.2983425414364641,0.8011049723756906,0.19889502762430938,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|93|81|93|95|,92|87|97|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,11|3|1|3|,0|0|0|0|,6,16,0,37,8,21
54,400.0|100.0|100.0|100.0|100.0|,1.011049723756906,362|92|87|97|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|47|49|43|43|,180|45|38|54|43|,0|0|0|0|0|,0|0|0|0|0|,90|47|0|0|43|,92|45|3|1|43|,0|0|0|0|0|,0|0|0|0|0|,182,180,90,1738|1047|0|0|691|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2100|1139|87|97|777|,1716|1039|0|0|677|,0|0|0|0|0|,0|0|0|0|0|,384|100|87|97|100|,0|0|0|0|0|,384|100|87|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|99|90|100|95|,18|7|7|4|0|,366|92|83|96|95|,4|4|4|4|4|,0.3633245322181863|0.1796727315689981|0.30245078610120224|0.4260017004995217|0.44750540832882646|,0.356353591160221|0.19021739130434784|0.28160919540229884|0.4484536082474227|0.5058139534883721|,0.7085635359116023,0.2914364640883978,0.8052486187845304,0.19475138121546962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|92|87|97|86|,92|83|96|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|3|4|,0|0|0|0|,2,39,0,27,7,15
55,400.0|100.0|100.0|100.0|100.0|,1.0027322404371584,366|92|83|96|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|53|48|44|46|,175|39|35|52|49|,0|0|0|0|0|,0|0|0|0|0|,94|0|48|44|2|,93|4|35|52|2|,0|0|0|0|0|,0|0|0|0|0|,187,179,94,2094|0|937|1157|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2460|92|1020|1253|95|,2073|0|920|1153|0|,0|0|0|0|0|,0|0|0|0|0|,387|92|100|100|95|,0|0|0|0|0|,387|92|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|94|98|97|98|,20|5|3|3|9|,367|89|95|94|89|,4|4|4|4|4|,0.3774784257517394|0.21821833648393185|0.28770503701553196|0.42724609375|0.4624930747922438|,0.3551912568306011|0.17391304347826086|0.2891566265060241|0.4583333333333333|0.4842105263157895|,0.7062841530054644,0.2937158469945355,0.7827868852459017,0.21721311475409835,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|92|83|96|95|,89|95|94|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|3|2|4|,0|0|0|0|,7,26,0,36,6,19
56,400.0|100.0|100.0|100.0|100.0|,0.989100817438692,367|89|95|94|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,200|52|49|54|45|,167|37|46|40|44|,0|0|0|0|0|,0|0|0|0|0|,100|52|1|2|45|,83|37|2|0|44|,0|0|0|0|0|,0|0|0|0|0|,183,184,98,2201|925|0|0|1276|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2568|1014|95|94|1365|,2179|914|0|0|1265|,0|0|0|0|0|,0|0|0|0|0|,389|100|95|94|100|,0|0|0|0|0|,389|100|95|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|2.0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|93|100|100|93|,23|4|10|5|4|,363|89|90|95|89|,4|4|4|4|4|,0.3641444364424711|0.212252240878677|0.3070914127423824|0.3943809416025351|0.46209443252114624|,0.33651226158038144|0.17415730337078653|0.29473684210526313|0.3882978723404255|0.4887640449438202|,0.7356948228882834,0.26430517711171664,0.7833787465940054,0.21662125340599456,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|89|95|94|89|,89|90|95|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|5|3|,0|0|0|0|,11,47,2,29,4,5
57,400.0|100.0|100.0|100.0|100.0|,0.977961432506887,363|89|90|95|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,199|52|46|54|47|,164|37|44|41|42|,0|0|0|0|0|,0|0|0|0|0|,103|1|46|54|2|,88|2|44|41|1|,0|0|0|0|0|,0|0|0|0|0|,191,172,103,1242|0|550|692|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1605|89|640|787|89|,1227|0|540|687|0|,0|0|0|0|0|,0|0|0|0|0|,378|89|100|100|89|,0|0|0|0|0|,378|89|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|97|90|93|98|,23|5|5|5|8|,355|92|85|88|90|,4|4|4|4|4|,0.35497157905121857|0.18624542355763163|0.306358024691358|0.39085872576177294|0.4363085469006438|,0.32920110192837465|0.1853932584269663|0.28888888888888886|0.3894736842105263|0.449438202247191|,0.768595041322314,0.23140495867768596,0.7699724517906336,0.23002754820936638,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|89|90|95|89|,92|85|88|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|3|5|6|,0|0|0|0|,6,32,1,42,6,16
58,400.0|100.0|100.0|100.0|100.0|,0.9859154929577465,355|92|85|88|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|55|39|49|49|,163|37|46|39|41|,0|0|0|0|0|,0|0|0|0|0|,107|55|1|2|49|,83|37|2|3|41|,0|0|0|0|0|,0|0|0|0|0|,190,165,107,1844|924|0|0|920|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2199|1016|85|88|1010|,1826|916|0|0|910|,0|0|0|0|0|,0|0|0|0|0|,373|100|85|88|100|,0|0|0|0|0|,373|100|85|88|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|94|87|91|100|,22|5|4|8|5|,350|89|83|83|95|,4|4|4|4|4|,0.35751834953382267|0.20167769376181477|0.25903114186851206|0.42016399793388437|0.4359876543209875|,0.33661971830985915|0.1956521739130435|0.25882352941176473|0.44886363636363635|0.4444444444444444|,0.7647887323943662,0.2352112676056338,0.7690140845070422,0.23098591549295774,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|92|85|88|90|,89|83|83|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|4|6|2|,0|0|0|0|,4,51,1,35,7,9
59,400.0|100.0|100.0|100.0|100.0|,1.0285714285714285,350|89|83|83|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|41|38|48|45|,178|48|45|35|50|,0|0|0|0|0|,0|0|0|0|0|,88|0|38|48|2|,83|3|45|35|0|,0|0|0|0|0|,0|0|0|0|0|,171,179,86,2327|0|867|1460|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2677|89|950|1543|95|,2293|0|850|1443|0|,0|0|0|0|0|,0|0|0|0|0|,385|89|101|100|95|,0|0|0|0|0|,385|89|101|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|87|100|98|99|,24|7|3|4|10|,360|80|97|94|89|,4|4|4|4|4|,0.3517938775510203|0.14486807221310438|0.2598708085353464|0.3938525185077659|0.46074792243767315|,0.3157142857142857|0.12359550561797752|0.25903614457831325|0.42771084337349397|0.4473684210526316|,0.7657142857142857,0.2342857142857143,0.7785714285714286,0.22142857142857142,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|89|83|83|95|,80|97|94|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|3|2|2|,0|0|0|0|,9,31,2,31,4,9
60,400.0|100.0|100.0|100.0|100.0|,1.0305555555555554,360|80|97|94|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|38|50|56|41|,175|42|47|38|48|,0|0|0|0|0|,0|0|0|0|0|,81|38|1|1|41|,93|42|2|1|48|,0|0|0|0|0|,0|0|0|0|0|,174,186,81,1571|804|0|0|767|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1931|884|97|94|856|,1540|784|0|0|756|,0|0|0|0|0|,0|0|0|0|0|,391|100|97|94|100|,0|0|0|0|0|,391|100|97|94|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|98|99|97|97|,20|2|7|9|2|,371|96|92|88|95|,4|4|4|4|4|,0.32248263888888884|0.14402343750000002|0.1695451163779359|0.36549343594386596|0.4537621512435298|,0.28194444444444444|0.13125|0.18041237113402062|0.3723404255319149|0.43258426966292135|,0.7958333333333333,0.20416666666666666,0.8,0.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|80|97|94|89|,96|92|88|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|1|3|0|,0|0|0|0|,5,35,1,26,1,13
