Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.153125,320|92|72|76|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,158|47|33|41|37|,162|45|39|35|43|,0|0|0|0|0|,0|0|0|0|0|,158|47|33|41|37|,162|45|39|35|43|,0|0|0|0|0|,0|0|0|0|0|,320,0,158,2341|769|408|660|504|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2661|861|480|736|584|,2261|761|380|636|484|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,12.0|12.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|100|88|100|100|,19|7|6|4|2|,369|93|82|96|98|,4|4|4|4|4|,0.46056396484374995|0.43525519848771266|0.45770640432098775|0.4537309556786704|0.4812109375|,0.4515625|0.43478260869565216|0.4097222222222222|0.45394736842105265|0.50625|,0.3078125,0.6921875,0.45,0.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320|92|72|76|80|,93|82|96|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|82|96|98|,0|0|0|0|,11,1,30,17,66,33
45,400.0|100.0|100.0|100.0|100.0|,0.9214092140921409,369|93|82|96|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|44|39|48|46|,192|49|43|48|52|,0|0|0|0|0|,0|0|0|0|0|,17|1|5|3|8|,13|4|4|2|3|,0|0|0|0|0|,0|0|0|0|0|,30,339,17,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,369|93|82|96|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,369|93|82|96|98|,0|0|0|0|0|,369|93|82|96|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|83|93|100|91|,27|5|10|6|6|,340|78|83|94|85|,4|4|4|4|4|,0.46412702609410916|0.45837669094693023|0.4617787031528853|0.45168728298611105|0.47331840899625155|,0.4823848238482385|0.46236559139784944|0.5121951219512195|0.4947916666666667|0.4642857142857143|,0.31978319783197834,0.6802168021680217,0.44173441734417346,0.5582655826558266,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|93|82|96|98|,78|83|94|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|83|94|85|,0|0|0|0|,1,0,1,0,8,7
46,400.0|100.0|100.0|100.0|100.0|,1.061764705882353,340|78|83|94|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,161|41|36|43|41|,179|37|47|51|44|,0|0|0|0|0|,0|0|0|0|0|,161|41|36|43|41|,179|37|47|51|44|,0|0|0|0|0|,0|0|0|0|0|,340,0,161,3155|840|802|654|859|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3495|918|885|748|944|,3095|818|785|648|844|,0|0|0|0|0|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|11.0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|90|100|100|98|,27|5|9|7|6|,361|85|91|93|92|,4|4|4|4|4|,0.4638213667820069|0.47131821170282695|0.4694440412251415|0.4585502489814396|0.4456747404844291|,0.4808823529411765|0.46153846153846156|0.4457831325301205|0.5053191489361702|0.5058823529411764|,0.3191176470588235,0.6808823529411765,0.4411764705882353,0.5588235294117647,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340|78|83|94|85|,85|91|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,85|91|93|92|,0|0|0|0|,14,2,27,22,67,29
47,400.0|100.0|100.0|100.0|100.0|,0.9279778393351801,361|85|91|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|52|42|42|47|,178|33|49|51|45|,0|0|0|0|0|,0|0|0|0|0|,12|1|3|5|3|,15|3|4|4|4|,0|0|0|0|0|,0|0|0|0|0|,27,334,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,361|85|91|93|92|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,361|85|91|93|92|,0|0|0|0|0|,361|85|91|93|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,361|84|94|94|89|,26|6|6|9|5|,335|78|88|85|84|,4|4|4|4|4|,0.47074531349513893|0.47076124567474054|0.4573722980316387|0.4800844028211354|0.46237003780718344|,0.44321329639889195|0.45294117647058824|0.43956043956043955|0.45698924731182794|0.42391304347826086|,0.3545706371191136,0.6454293628808865,0.4099722991689751,0.590027700831025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|85|91|93|92|,78|88|85|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|88|85|84|,0|0|0|0|,2,0,1,2,6,1
48,400.0|100.0|100.0|100.0|100.0|,1.0597014925373134,335|78|88|85|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|40|51|49|33|,162|38|37|36|51|,0|0|0|0|0|,0|0|0|0|0|,173|40|51|49|33|,162|38|37|36|51|,0|0|0|0|0|,0|0|0|0|0|,335,0,173,2422|558|662|791|411|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2757|636|750|876|495|,2357|536|650|776|395|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,17.0|0|5.0|0|12.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|90|100|93|100|,28|7|9|10|2|,355|83|91|83|98|,4|4|4|4|4|,0.4724437513922922|0.4850016436554897|0.46119576446280997|0.46885813148788924|0.4717616213151927|,0.44776119402985076|0.391025641025641|0.42045454545454547|0.49411764705882355|0.48214285714285715|,0.3611940298507463,0.6388059701492538,0.408955223880597,0.591044776119403,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335|78|88|85|84|,83|91|83|98|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|91|83|98|,0|0|0|0|,21,0,29,13,74,36
49,400.0|100.0|100.0|100.0|100.0|,0.9211267605633803,355|83|91|83|98|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|44|47|41|46|,177|39|44|42|52|,0|0|0|0|0|,0|0|0|0|0|,13|0|2|6|5|,20|3|5|7|5|,0|0|0|0|0|,0|0|0|0|0|,33,322,13,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,355|83|91|83|98|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,355|83|91|83|98|,0|0|0|0|0|,355|83|91|83|98|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,355|87|82|99|87|,28|8|5|6|9|,327|79|77|93|78|,4|4|4|4|4|,0.4715036699067645|0.4622586732472058|0.47932013041903143|0.4778632602699956|0.45866305705955857|,0.4830985915492958|0.4457831325301205|0.510989010989011|0.4939759036144578|0.47959183673469385|,0.3352112676056338,0.6647887323943662,0.46338028169014084,0.5366197183098591,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|83|91|83|98|,79|77|93|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,79|77|93|78|,0|0|0|0|,2,0,3,1,6,1
50,400.0|100.0|100.0|100.0|100.0|,1.0948012232415902,327|79|77|93|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|40|32|51|46|,158|39|45|42|32|,0|0|0|0|0|,0|0|0|0|0|,169|40|32|51|46|,158|39|45|42|32|,0|0|0|0|0|,0|0|0|0|0|,327,0,169,3878|827|806|1145|1100|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4205|906|883|1238|1178|,3805|806|783|1138|1078|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,18.0|0|7.0|0|11.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,382|91|100|91|100|,24|8|5|6|5|,358|83|95|85|95|,4|4|4|4|4|,0.47087553423299566|0.4765662554077873|0.47954967110811264|0.4575384437507226|0.4654010519395134|,0.4847094801223242|0.5126582278481012|0.525974025974026|0.41397849462365593|0.5|,0.3333333333333333,0.6666666666666666,0.463302752293578,0.536697247706422,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|79|77|93|78|,83|95|85|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|95|85|95|,0|0|0|0|,14,1,33,19,60,42
51,400.0|100.0|100.0|100.0|100.0|,0.9441340782122905,358|83|95|85|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|45|47|33|44|,189|38|48|52|51|,0|0|0|0|0|,0|0|0|0|0|,10|1|5|1|3|,9|1|1|1|6|,0|0|0|0|0|,0|0|0|0|0|,19,339,10,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,358|83|95|85|95|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,358|83|95|85|95|,0|0|0|0|0|,358|83|95|85|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,358|84|87|87|100|,20|4|8|3|5|,338|80|79|84|95|,4|4|4|4|4|,0.47155012327954804|0.45119030338220356|0.47950138504155126|0.4645328719723183|0.4809141274238228|,0.4483240223463687|0.4397590361445783|0.47368421052631576|0.45294117647058824|0.4263157894736842|,0.3477653631284916,0.6522346368715084,0.4273743016759777,0.5726256983240223,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|83|95|85|95|,80|79|84|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,80|79|84|95|,0|0|0|0|,2,0,4,0,4,0
52,400.0|100.0|100.0|100.0|100.0|,1.0502958579881656,338|80|79|84|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,163|41|38|36|48|,175|39|41|48|47|,0|0|0|0|0|,0|0|0|0|0|,163|41|38|36|48|,175|39|41|48|47|,0|0|0|0|0|,0|0|0|0|0|,338,0,163,2676|692|568|545|871|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3014|772|647|629|966|,2614|672|547|529|866|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,17.0|0|5.0|6.0|6.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|83|100|100|100|,28|6|7|6|9|,355|77|93|94|91|,4|4|4|4|4|,0.47128952067504637|0.4716796875|0.46979650697003683|0.4681122448979592|0.4716066481994461|,0.4467455621301775|0.43125|0.46835443037974683|0.42857142857142855|0.45789473684210524|,0.34615384615384615,0.6538461538461539,0.4289940828402367,0.5710059171597633,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338|80|79|84|95|,77|93|94|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,77|93|94|91|,0|0|0|0|,19,3,37,20,54,30
53,400.0|100.0|100.0|100.0|100.0|,0.9295774647887324,355|77|93|94|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|35|48|44|45|,183|42|45|50|46|,0|0|0|0|0|,0|0|0|0|0|,16|6|5|1|4|,13|2|5|2|4|,0|0|0|0|0|,0|0|0|0|0|,29,326,16,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,355|77|93|94|91|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,355|77|93|94|91|,0|0|0|0|0|,355|77|93|94|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,352|100|81|89|82|,22|8|5|3|6|,330|92|76|86|76|,4|4|4|4|4|,0.4737175163658005|0.46689998313374936|0.4818187073650133|0.45549456767768226|0.4757879483154208|,0.47464788732394364|0.487012987012987|0.543010752688172|0.3882978723404255|0.4835164835164835|,0.3591549295774648,0.6408450704225352,0.4197183098591549,0.5802816901408451,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|77|93|94|91|,92|76|86|76|,0|0|0|0|,0|0|0|0|,0|0|0|0|,92|76|86|76|,0|0|0|0|,4,0,3,1,8,0
54,400.0|100.0|100.0|100.0|100.0|,1.1393939393939394,330|92|76|86|76|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,156|42|36|37|41|,174|50|40|49|35|,0|0|0|0|0|,0|0|0|0|0|,156|42|36|37|41|,174|50|40|49|35|,0|0|0|0|0|,0|0|0|0|0|,330,0,156,3089|938|742|823|586|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3419|1030|818|909|662|,3019|930|718|809|562|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|5.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|100|97|94|,15|4|5|2|4|,376|96|95|95|90|,4|4|4|4|4|,0.4715036730945822|0.4722058128544424|0.4622143351800554|0.47268793942671716|0.47156336565096946|,0.4712121212121212|0.45108695652173914|0.48026315789473684|0.4883720930232558|0.46710526315789475|,0.3515151515151515,0.6484848484848484,0.4196969696969697,0.5803030303030303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330|92|76|86|76|,96|95|95|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,96|95|95|90|,0|0|0|0|,20,1,37,10,58,30
55,400.0|100.0|100.0|100.0|100.0|,0.925531914893617,376|96|95|95|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|49|48|44|44|,191|47|47|51|46|,0|0|0|0|0|,0|0|0|0|0|,15|3|6|4|2|,10|1|2|2|5|,0|0|0|0|0|,0|0|0|0|0|,25,351,15,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,376|96|95|95|90|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,376|96|95|95|90|,0|0|0|0|0|,376|96|95|95|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|97|100|85|89|,23|3|5|6|9|,348|94|95|79|80|,4|4|4|4|4|,0.45169618605703943|0.461669921875|0.44537396121883654|0.4594182825484765|0.43179012345679024|,0.4521276595744681|0.4947916666666667|0.4421052631578947|0.4368421052631579|0.43333333333333335|,0.29521276595744683,0.7047872340425532,0.42021276595744683,0.5797872340425532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|96|95|95|90|,94|95|79|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,94|95|79|80|,0|0|0|0|,5,1,2,1,2,4
56,400.0|100.0|100.0|100.0|100.0|,1.014367816091954,348|94|95|79|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|47|42|51|31|,177|47|53|28|49|,0|0|0|0|0|,0|0|0|0|0|,171|47|42|51|31|,177|47|53|28|49|,0|0|0|0|0|,0|0|0|0|0|,348,0,171,3121|732|725|1198|466|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3469|826|820|1277|546|,3069|726|720|1177|446|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,19.0|15.0|4.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|100|100|95|86|,28|12|4|4|8|,353|88|96|91|78|,4|4|4|4|4|,0.4543161249834853|0.4633318243549117|0.43390581717451526|0.4613443358436148|0.4487109375|,0.45689655172413796|0.46808510638297873|0.5052631578947369|0.47468354430379744|0.36875|,0.30028735632183906,0.6997126436781609,0.4238505747126437,0.5761494252873564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|94|95|79|80|,88|96|91|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|96|91|78|,0|0|0|0|,8,1,40,9,79,34
57,400.0|100.0|100.0|100.0|100.0|,0.9263456090651558,353|88|96|91|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|49|51|42|46|,165|39|45|49|32|,0|0|0|0|0|,0|0|0|0|0|,12|4|2|2|4|,19|4|5|6|4|,0|0|0|0|0|,0|0|0|0|0|,31,322,12,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,353|88|96|91|78|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,353|88|96|91|78|,0|0|0|0|0|,353|88|96|91|78|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,353|89|99|81|84|,26|6|6|8|6|,327|83|93|73|78|,4|4|4|4|4|,0.442522209471226|0.4422456095041323|0.4476996527777778|0.44100953991063885|0.42619986850756075|,0.43201133144475923|0.42613636363636365|0.4270833333333333|0.4175824175824176|0.46153846153846156|,0.2804532577903683,0.7195467422096318,0.40368271954674223,0.5963172804532578,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|88|96|91|78|,83|93|73|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|93|73|78|,0|0|0|0|,2,0,4,1,4,1
58,400.0|100.0|100.0|100.0|100.0|,1.1192660550458715,327|83|93|73|78|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|44|53|36|40|,154|39|40|37|38|,0|0|0|0|0|,0|0|0|0|0|,173|44|53|36|40|,154|39|40|37|38|,0|0|0|0|0|,0|0|0|0|0|,327,0,173,2504|551|741|417|795|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2831|634|834|490|873|,2431|534|734|390|773|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|0|7.0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|98|94|100|100|,26|9|6|5|6|,366|89|88|95|94|,4|4|4|4|4|,0.44392307044861534|0.4481419654521701|0.4359463521794428|0.43873146931882157|0.44600591715976323|,0.4235474006116208|0.42771084337349397|0.40860215053763443|0.4657534246575342|0.3974358974358974|,0.2798165137614679,0.7201834862385321,0.41284403669724773,0.5871559633027523,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327|83|93|73|78|,89|88|95|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,89|88|95|94|,0|0|0|0|,23,2,43,10,68,27
59,400.0|100.0|100.0|100.0|100.0|,0.912568306010929,366|89|88|95|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|41|53|40|51|,181|48|35|55|43|,0|0|0|0|0|,0|0|0|0|0|,15|5|2|1|7|,14|3|2|8|1|,0|0|0|0|0|,0|0|0|0|0|,29,337,15,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,366|89|88|95|94|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,366|89|88|95|94|,0|0|0|0|0|,366|89|88|95|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|6.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,360|100|76|85|99|,26|7|4|7|8|,334|93|72|78|91|,4|4|4|4|4|,0.45134036549314704|0.44580861002398686|0.4544163223140495|0.45069252077562316|0.44064056133997287|,0.4494535519125683|0.4438202247191011|0.4772727272727273|0.45263157894736844|0.425531914893617|,0.319672131147541,0.680327868852459,0.3729508196721312,0.6270491803278688,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|89|88|95|94|,93|72|78|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,93|72|78|91|,0|0|0|0|,0,0,6,0,8,1
60,400.0|100.0|100.0|100.0|100.0|,1.092814371257485,334|93|72|78|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,172|52|31|42|47|,162|41|41|36|44|,0|0|0|0|0|,0|0|0|0|0|,172|52|31|42|47|,162|41|41|36|44|,0|0|0|0|0|,0|0|0|0|0|,334,0,172,3243|775|718|963|787|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3577|868|790|1041|878|,3177|768|690|941|778|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|4.0|3.0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|91|100|100|100|,26|5|5|10|6|,365|86|95|90|94|,4|4|4|4|4|,0.44803954964322845|0.43380737657532664|0.4288194444444444|0.44436226166995396|0.4707160970897234|,0.45209580838323354|0.3870967741935484|0.4444444444444444|0.46153846153846156|0.5164835164835165|,0.3218562874251497,0.6781437125748503,0.35778443113772457,0.6422155688622755,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|93|72|78|91|,86|95|90|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|95|90|94|,0|0|0|0|,18,1,42,28,59,24
