Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,1.08,350|86|87|88|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|42|45|47|46|,170|44|42|41|43|,0|0|0|0|0|,0|0|0|0|0|,134|42|45|47|0|,129|44|42|41|2|,0|0|0|0|0|,0|0|0|0|0|,263,87,134,2971|961|946|1064|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3321|1047|1033|1152|89|,2932|947|933|1052|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|101|89|,0|0|0|0|0|,390|100|100|101|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|96|99|94|,11|6|1|0|4|,378|94|95|99|90|,4|4|4|4|4|,0.45505306122448974|0.46619794483504595|0.4772427004888361|0.45089746900826444|0.39496275722762286|,0.4828571428571429|0.5465116279069767|0.5459770114942529|0.4375|0.4044943820224719|,0.3314285714285714,0.6685714285714286,0.6285714285714286,0.37142857142857144,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|86|87|88|89|,94|95|99|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|4|3|5|,0|0|0|0|,9,1,23,7,56,38
45,400.0|100.0|100.0|100.0|100.0|,0.955026455026455,378|94|95|99|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,204|48|59|51|46|,174|46|36|48|44|,0|0|0|0|0|,0|0|0|0|0|,52|3|3|0|46|,51|3|1|3|44|,0|0|0|0|0|,0|0|0|0|0|,103,275,52,898|0|0|0|898|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1276|94|95|99|988|,888|0|0|0|888|,0|0|0|0|0|,0|0|0|0|0|,388|94|95|99|100|,0|0|0|0|0|,388|94|95|99|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|93|94|100|97|,23|5|8|5|5|,361|88|86|95|92|,4|4|4|4|4|,0.45186829875983314|0.43512335898596644|0.47002770083102496|0.4725538210386695|0.39623456790123457|,0.458994708994709|0.4521276595744681|0.45263157894736844|0.5151515151515151|0.4111111111111111|,0.328042328042328,0.671957671957672,0.6362433862433863,0.3637566137566138,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378|94|95|99|90|,88|86|95|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|0|4|3|,0|0|0|0|,0,1,9,7,22,13
46,400.0|100.0|100.0|100.0|100.0|,1.0193905817174516,361|88|86|95|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|43|53|50|48|,167|45|33|45|44|,0|0|0|0|0|,0|0|0|0|0|,146|43|53|50|0|,126|45|33|45|3|,0|0|0|0|0|,0|0|0|0|0|,272,89,146,3150|1153|938|1059|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3511|1241|1024|1154|92|,3119|1141|924|1054|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|3.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|96|95|98|,21|3|3|2|13|,368|97|93|93|85|,4|4|4|4|4|,0.45371429009906306|0.43914643595041314|0.4703555976203354|0.46606648199445977|0.42057537807183365|,0.4626038781163435|0.4715909090909091|0.436046511627907|0.5|0.44021739130434784|,0.32271468144044324,0.6772853185595568,0.6218836565096952,0.3781163434903047,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|88|86|95|92|,97|93|93|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,6|3|4|5|,0|0|0|0|,11,1,41,10,59,24
47,400.0|100.0|100.0|100.0|100.0|,0.9891304347826086,368|97|93|93|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|45|38|39|48|,198|52|55|54|37|,0|0|0|0|0|,0|0|0|0|0|,52|3|1|0|48|,46|3|2|4|37|,0|0|0|0|0|,0|0|0|0|0|,98,270,52,999|0|0|0|999|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1367|97|93|93|1084|,984|0|0|0|984|,0|0|0|0|0|,0|0|0|0|0|,383|97|93|93|100|,0|0|0|0|0|,383|97|93|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|94|96|95|98|,19|3|8|5|3|,364|91|88|90|95|,4|4|4|4|4|,0.4459900017722117|0.41005951748326075|0.44484911550468254|0.4791883454734651|0.4240138408304498|,0.4578804347826087|0.42783505154639173|0.5161290322580645|0.45161290322580644|0.43529411764705883|,0.297554347826087,0.7024456521739131,0.6141304347826086,0.3858695652173913,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|97|93|93|85|,91|88|90|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|4|4|2|,0|0|0|0|,5,0,6,7,20,14
48,400.0|100.0|100.0|100.0|100.0|,1.010989010989011,364|91|88|90|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|41|37|42|42|,202|50|51|48|53|,0|0|0|0|0|,0|0|0|0|0|,122|41|37|42|2|,149|50|51|48|0|,0|0|0|0|0|,0|0|0|0|0|,271,93,121,2136|680|859|597|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2500|771|947|687|95|,2105|671|847|587|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|1.0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|95|100|98|,25|10|2|7|6|,368|90|93|93|92|,4|4|4|4|4|,0.448494671537254|0.3945779495230044|0.44369834710743794|0.4784567901234569|0.45144044321329646|,0.4766483516483517|0.4065934065934066|0.5227272727272727|0.4444444444444444|0.531578947368421|,0.3021978021978022,0.6978021978021978,0.6112637362637363,0.38873626373626374,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|91|88|90|95|,90|93|93|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|2|8|3|,0|0|0|0|,9,0,33,9,52,18
49,400.0|100.0|100.0|100.0|100.0|,0.9592391304347826,368|90|93|93|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,191|50|53|48|40|,177|40|40|45|52|,0|0|0|0|0|,0|0|0|0|0|,48|5|2|1|40|,62|3|0|7|52|,0|0|0|0|0|,0|0|0|0|0|,110,258,47,773|0|0|0|773|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1141|90|93|93|865|,765|0|0|0|765|,0|0|0|0|0|,0|0|0|0|0|,376|90|93|93|100|,0|0|0|0|0|,376|90|93|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|91|95|89|100|,22|7|4|6|5|,353|84|91|83|95|,4|4|4|4|4|,0.44793205044896023|0.4445679012345679|0.42377731529656615|0.45513932246502475|0.45008270321361055|,0.48233695652173914|0.4777777777777778|0.5|0.43010752688172044|0.5217391304347826|,0.2907608695652174,0.7092391304347826,0.5910326086956522,0.40896739130434784,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|90|93|93|92|,84|91|83|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|3|3|6|,0|0|0|0|,6,0,6,4,21,10
50,400.0|100.0|100.0|100.0|100.0|,1.0424929178470255,353|84|91|83|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|46|50|45|47|,165|38|41|38|48|,0|0|0|0|0|,0|0|0|0|0|,143|46|50|45|2|,121|38|41|38|4|,0|0|0|0|0|,0|0|0|0|0|,264,89,143,2842|961|850|1031|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3195|1045|941|1114|95|,2800|945|841|1014|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|1.0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|96|100|95|,23|5|7|1|10|,368|95|89|99|85|,4|4|4|4|4|,0.44481738879214183|0.4523100907029478|0.41999758483274974|0.4535491363042532|0.4411357340720221|,0.4631728045325779|0.5|0.4835164835164835|0.42168674698795183|0.4473684210526316|,0.28328611898017,0.71671388101983,0.5906515580736544,0.4093484419263456,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|84|91|83|95|,95|89|99|85|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|2|4|3|,0|0|0|0|,14,1,40,4,60,24
51,400.0|100.0|100.0|100.0|100.0|,0.9728260869565217,368|95|89|99|85|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|52|31|41|41|,203|43|58|58|44|,0|0|0|0|0|,0|0|0|0|0|,49|4|1|3|41|,47|1|1|1|44|,0|0|0|0|0|,0|0|0|0|0|,96,272,49,727|0|0|0|727|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1095|95|89|99|812|,712|0|0|0|712|,0|0|0|0|0|,0|0|0|0|0|,383|95|89|99|100|,0|0|0|0|0|,383|95|89|99|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|94|89|100|97|,22|6|5|9|2|,358|88|84|91|95|,4|4|4|4|4|,0.4429698576323251|0.4568698060941828|0.4416109077136725|0.4283236404448526|0.4323875432525951|,0.44972826086956524|0.4789473684210526|0.4606741573033708|0.42424242424242425|0.43529411764705883|,0.28532608695652173,0.7146739130434783,0.6046195652173914,0.3953804347826087,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|95|89|99|85|,88|84|91|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|2|4|3|,0|0|0|0|,5,0,15,3,18,8
52,400.0|100.0|100.0|100.0|100.0|,0.9972067039106145,358|88|84|91|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|45|29|39|56|,189|43|55|52|39|,0|0|0|0|0|,0|0|0|0|0|,115|45|29|39|2|,151|43|55|52|1|,0|0|0|0|0|,0|0|0|0|0|,266,92,115,1870|705|718|447|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2228|793|802|538|95|,1833|693|702|438|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|4.0|0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|100|97|92|100|,32|8|9|6|9|,357|92|88|86|91|,4|4|4|4|4|,0.44910232202490563|0.45464230371900827|0.4445507369614512|0.4318620939500061|0.45290858725761785|,0.47067039106145253|0.48295454545454547|0.4583333333333333|0.44505494505494503|0.49473684210526314|,0.3016759776536313,0.6983240223463687,0.6075418994413407,0.3924581005586592,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|88|84|91|95|,92|88|86|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|4|6|6|,0|0|0|0|,8,2,27,8,60,10
53,400.0|100.0|100.0|100.0|100.0|,0.9355742296918768,357|92|88|86|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|37|54|43|50|,173|55|34|43|41|,0|0|0|0|0|,0|0|0|0|0|,62|4|3|5|50|,48|5|1|1|41|,0|0|0|0|0|,0|0|0|0|0|,110,247,62,663|0|0|0|663|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1020|92|88|86|754|,654|0|0|0|654|,0|0|0|0|0|,0|0|0|0|0|,366|92|88|86|100|,0|0|0|0|0|,366|92|88|86|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|87|96|89|94|,32|6|9|11|6|,334|81|87|78|88|,4|4|4|4|4|,0.4469866377923719|0.4503485349716446|0.43914643595041325|0.43209167117360736|0.4467153725395483|,0.453781512605042|0.42934782608695654|0.5170454545454546|0.37790697674418605|0.489010989010989|,0.28851540616246496,0.711484593837535,0.5910364145658263,0.40896358543417366,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|92|88|86|91|,81|87|78|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|6|2|5|,0|0|0|0|,6,3,18,5,22,8
54,400.0|100.0|100.0|100.0|100.0|,1.0479041916167664,334|81|87|78|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|32|56|34|43|,169|49|31|44|45|,0|0|0|0|0|,0|0|0|0|0|,125|32|56|34|3|,126|49|31|44|2|,0|0|0|0|0|,0|0|0|0|0|,251,83,125,2066|437|927|702|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2400|518|1014|780|88|,2012|418|914|680|0|,0|0|0|0|0|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|0|,388|100|100|100|88|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|8.0|5.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|90|100|100|85|,25|2|10|8|5|,350|88|90|92|80|,4|4|4|4|4|,0.44939761196170536|0.4448254839201341|0.4360219315629541|0.4301446416831032|0.4576123450413223|,0.4341317365269461|0.43209876543209874|0.5|0.3717948717948718|0.42613636363636365|,0.2994011976047904,0.7005988023952096,0.6017964071856288,0.39820359281437123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334|81|87|78|88|,88|90|92|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|6|5|0|,0|0|0|0|,8,0,37,11,48,21
55,400.0|100.0|100.0|100.0|100.0|,0.9371428571428572,350|88|90|92|80|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|43|46|45|40|,176|45|44|47|40|,0|0|0|0|0|,0|0|0|0|0|,46|3|1|2|40|,52|4|5|3|40|,0|0|0|0|0|,0|0|0|0|0|,98,252,46,852|0|0|0|852|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1202|88|90|92|932|,832|0|0|0|832|,0|0|0|0|0|,0|0|0|0|0|,370|88|90|92|100|,0|0|0|0|0|,370|88|90|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,370|89|89|93|99|,42|8|11|15|8|,328|81|78|78|91|,4|4|4|4|4|,0.45804693877551017|0.45009039256198347|0.4337654320987654|0.461602079395085|0.4599609375|,0.4614285714285714|0.5113636363636364|0.45555555555555555|0.45652173913043476|0.41875|,0.30857142857142855,0.6914285714285714,0.5728571428571428,0.42714285714285716,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350|88|90|92|80|,81|78|78|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|2|2|5|,0|0|0|0|,8,3,8,6,16,5
56,400.0|100.0|100.0|100.0|100.0|,1.1524390243902438,328|81|78|78|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,158|41|40|38|39|,170|40|38|40|52|,0|0|0|0|0|,0|0|0|0|0|,122|41|40|38|3|,120|40|38|40|2|,0|0|0|0|0|,0|0|0|0|0|,242,86,122,2301|726|876|699|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2629|807|954|777|91|,2238|707|854|677|0|,0|0|0|0|0|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|0|,391|100|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|1.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,390|99|100|97|94|,12|2|3|4|3|,378|97|97|93|91|,4|4|4|4|4|,0.4639909280190363|0.4474927602499619|0.44177350427350437|0.47493425378040754|0.4625347180292235|,0.4695121951219512|0.5061728395061729|0.4551282051282051|0.46153846153846156|0.45604395604395603|,0.32621951219512196,0.6737804878048781,0.5762195121951219,0.42378048780487804,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328|81|78|78|91|,97|97|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|8|4|6|,0|0|0|0|,21,2,35,6,46,12
57,400.0|100.0|100.0|100.0|100.0|,0.9391534391534392,378|97|97|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|53|42|50|37|,196|44|55|43|54|,0|0|0|0|0|,0|0|0|0|0|,46|4|3|2|37|,62|1|5|2|54|,0|0|0|0|0|,0|0|0|0|0|,108,270,46,743|0|0|0|743|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1121|97|97|93|834|,734|0|0|0|734|,0|0|0|0|0|,0|0|0|0|0|,387|97|97|93|100|,0|0|0|0|0|,387|97|97|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,387|98|96|96|97|,32|11|9|7|5|,355|87|87|89|92|,4|4|4|4|4|,0.45792041096273894|0.44821447550217863|0.4275959188011479|0.45938836859752574|0.45818741697862575|,0.4603174603174603|0.4793814432989691|0.42783505154639173|0.478494623655914|0.45604395604395603|,0.3029100529100529,0.6970899470899471,0.5568783068783069,0.44312169312169314,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378|97|97|93|91|,87|87|89|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|6|5|5|,0|0|0|0|,11,0,6,11,12,6
58,400.0|100.0|100.0|100.0|100.0|,1.019718309859155,355|87|87|89|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,175|48|37|47|43|,180|39|50|42|49|,0|0|0|0|0|,0|0|0|0|0|,134|48|37|47|2|,134|39|50|42|3|,0|0|0|0|0|,0|0|0|0|0|,268,87,134,2321|775|668|878|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2676|862|755|967|92|,2284|762|655|867|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|1.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,391|100|96|97|98|,29|8|7|3|11|,362|92|89|94|87|,4|4|4|4|4|,0.45690934338424916|0.4441802087462017|0.42822697846479063|0.46054791061734635|0.4407785916824196|,0.48169014084507045|0.47126436781609193|0.4425287356321839|0.4943820224719101|0.5163043478260869|,0.30422535211267604,0.6957746478873239,0.5690140845070423,0.4309859154929577,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|87|87|89|92|,92|89|94|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|5|3|7|,0|0|0|0|,5,0,24,3,64,38
59,400.0|100.0|100.0|100.0|100.0|,0.9640883977900553,362|92|89|94|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,187|49|42|54|42|,175|43|47|40|45|,0|0|0|0|0|,0|0|0|0|0|,47|2|2|1|42|,55|5|3|2|45|,0|0|0|0|0|,0|0|0|0|0|,102,260,47,761|0|0|0|761|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1123|92|89|94|848|,748|0|0|0|748|,0|0|0|0|0|,0|0|0|0|0|,374|92|89|94|99|,0|0|0|0|0|,374|92|89|94|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|88|97|100|87|,23|4|5|13|1|,349|84|92|87|86|,4|4|4|4|4|,0.46791154116174716|0.47707939508506625|0.4544249463451585|0.4483646446355817|0.4508191306645528|,0.5082872928176796|0.5760869565217391|0.4157303370786517|0.48404255319148937|0.5574712643678161|,0.3287292817679558,0.6712707182320442,0.5524861878453039,0.44751381215469616,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|92|89|94|87|,84|92|87|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|12|6|2|,0|0|0|0|,3,0,5,5,16,18
60,400.0|100.0|100.0|100.0|100.0|,1.0286532951289398,349|84|92|87|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|46|43|51|38|,171|38|49|36|48|,0|0|0|0|0|,0|0|0|0|0|,140|46|43|51|0|,125|38|49|36|2|,0|0|0|0|0|,0|0|0|0|0|,265,84,140,2468|556|875|1037|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2817|640|967|1124|86|,2431|540|867|1024|0|,0|0|0|0|0|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|97|99|100|88|,25|4|5|8|8|,359|93|94|92|80|,4|4|4|4|4|,0.4659444503739707|0.474985827664399|0.46558955576559546|0.4521072796934865|0.40897106544077877|,0.4785100286532951|0.5714285714285714|0.44021739130434784|0.47126436781609193|0.436046511627907|,0.333810888252149,0.666189111747851,0.5802292263610315,0.4197707736389685,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349|84|92|87|86|,93|94|92|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,7|5|6|3|,0|0|0|0|,12,0,24,15,56,33
