Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
44,400.0|100.0|100.0|100.0|100.0|,0.9219653179190751,346|92|79|85|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,169|38|45|34|52|,177|54|34|51|38|,0|0|0|0|0|,0|0|0|0|0|,18|4|4|3|7|,28|11|2|8|7|,0|0|0|0|0|,0|0|0|0|0|,46,300,18,80|80|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,426|172|79|85|90|,72|72|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,354|100|79|85|90|,0|0|0|0|0|,354|100|79|85|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,353|66|97|100|90|,34|5|7|11|11|,319|61|90|89|79|,4|4|4|4|4|,0.4141864913628922|0.40737240075614367|0.39564973561929184|0.4440830449826989|0.40290123456790117|,0.41763005780346824|0.42391304347826086|0.4240506329113924|0.4117647058823529|0.4111111111111111|,0.20809248554913296,0.791907514450867,0.4754335260115607,0.5245664739884393,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|92|79|85|90|,61|90|89|79|,0|0|0|0|,0|0|0|0|,0|0|0|0|,15|18|14|0|,0|0|0|0|,1,0,5,1,9,2
45,400.0|100.0|100.0|100.0|100.0|,1.1128526645768024,319|61|90|89|79|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,159|25|54|34|46|,160|36|36|55|33|,0|0|0|0|0|,0|0|0|0|0|,138|21|41|30|46|,134|25|31|45|33|,0|0|0|0|0|,0|0|0|0|0|,272,47,138,2314|291|770|600|653|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2633|352|860|689|732|,2233|252|760|589|632|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|0|0|0|11.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|98|95|96|100|,34|9|6|10|9|,355|89|89|86|91|,4|4|4|4|4|,0.42065476950894753|0.4180327868852458|0.40555555555555545|0.43242646130539075|0.415638519468034|,0.41849529780564265|0.47540983606557374|0.4111111111111111|0.37640449438202245|0.43037974683544306|,0.219435736677116,0.780564263322884,0.5250783699059561,0.47492163009404387,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319|61|90|89|79|,89|89|86|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,77|82|83|83|,0|0|0|0|,11,0,57,4,50,16
46,400.0|100.0|100.0|100.0|100.0|,0.9774647887323944,355|89|89|86|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|40|43|53|45|,174|49|46|33|46|,0|0|0|0|0|,0|0|0|0|0|,17|6|4|2|5|,13|6|3|1|3|,0|0|0|0|0|,0|0|0|0|0|,30,325,17,105|62|43|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,460|151|132|86|91|,83|51|32|0|0|,0|0|0|0|0|,0|0|0|0|0|,377|100|100|86|91|,0|0|0|0|0|,377|100|100|86|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|0|2.0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,371|80|91|100|100|,24|4|8|5|7|,347|76|83|95|93|,4|4|4|4|4|,0.4114679627058123|0.40932331776290876|0.39846610276480243|0.427934018388318|0.3999818862456225|,0.4070422535211268|0.42134831460674155|0.42134831460674155|0.4418604651162791|0.34615384615384615|,0.20422535211267606,0.795774647887324,0.4676056338028169,0.532394366197183,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355|89|89|86|91|,76|83|95|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,23|22|15|12|,0|0|0|0|,0,0,4,1,10,2
47,400.0|100.0|100.0|100.0|100.0|,1.07492795389049,347|76|83|95|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,179|38|38|55|48|,168|38|45|40|45|,0|0|0|0|0|,0|0|0|0|0|,142|26|31|47|38|,133|27|30|33|43|,0|0|0|0|0|,0|0|0|0|0|,275,72,142,2442|503|690|566|683|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2789|579|773|661|776|,2389|479|673|561|676|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|2.0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|95|98|100|100|,20|3|6|5|6|,373|92|92|95|94|,4|4|4|4|4|,0.42011186871413264|0.39733379501385035|0.41805777326172167|0.4411357340720221|0.4102208347785872|,0.3962536023054755|0.3684210526315789|0.39759036144578314|0.45789473684210524|0.3548387096774194|,0.22046109510086456,0.7795389048991355,0.5417867435158501,0.45821325648414984,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|76|83|95|93|,92|92|95|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|84|87|87|,0|0|0|0|,14,0,62,5,47,14
48,400.0|100.0|100.0|100.0|100.0|,0.9276139410187667,373|92|92|95|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|53|37|48|43|,192|39|55|47|51|,0|0|0|0|0|,0|0|0|0|0|,13|4|2|4|3|,16|2|6|4|4|,0|0|0|0|0|,0|0|0|0|0|,29,344,13,156|79|36|0|41|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,529|171|128|95|135|,134|71|28|0|35|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|95|100|,0|0|0|0|0|,395|100|100|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,27.0|0|2.0|25.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|74|100|100|94|,22|3|7|6|6|,346|71|93|94|88|,4|4|4|4|4|,0.4043890921375126|0.3861058601134215|0.40403473534971646|0.40282548476454305|0.4191376188320507|,0.4008042895442359|0.40217391304347827|0.3967391304347826|0.4|0.40425531914893614|,0.19436997319034852,0.8056300268096515,0.45308310991957107,0.546916890080429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373|92|92|95|94|,71|93|94|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,20|30|23|22|,0|0|0|0|,0,0,6,0,5,2
49,400.0|100.0|100.0|100.0|100.0|,1.0491329479768785,346|71|93|94|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|39|46|43|42|,176|32|47|51|46|,0|0|0|0|0|,0|0|0|0|0|,114|27|24|32|31|,137|24|39|39|35|,0|0|0|0|0|,0|0|0|0|0|,251,95,114,2000|555|489|366|590|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2346|626|582|460|678|,1946|526|482|360|578|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,20.0|0|13.0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|93|100|100|87|,17|2|6|5|4|,363|91|94|95|83|,4|4|4|4|4|,0.42110912492899866|0.41658401110890697|0.4031969013758817|0.41429945676776825|0.44189049586776863|,0.4277456647398844|0.4225352112676056|0.4032258064516129|0.4308510638297872|0.45454545454545453|,0.22109826589595374,0.7789017341040463,0.5332369942196532,0.4667630057803468,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346|71|93|94|88|,91|94|95|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|78|82|74|,0|0|0|0|,9,0,33,2,55,15
50,400.0|100.0|100.0|100.0|100.0|,0.9586776859504132,363|91|94|95|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|43|46|35|44|,195|48|48|60|39|,0|0|0|0|0|,0|0|0|0|0|,14|2|6|4|2|,32|6|10|9|7|,0|0|0|0|0|,0|0|0|0|0|,46,317,14,52|24|28|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,415|115|122|95|83|,37|15|22|0|0|,0|0|0|0|0|,0|0|0|0|0|,378|100|100|95|83|,0|0|0|0|0|,378|100|100|95|83|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|88|96|100|91|,27|3|9|8|7|,348|85|87|92|84|,4|4|4|4|4|,0.4272780395996023|0.42159763313609466|0.42247623358985964|0.4245152354570637|0.439613877195529|,0.4214876033057851|0.44505494505494503|0.39361702127659576|0.4473684210526316|0.39759036144578314|,0.2369146005509642,0.7630853994490359,0.44077134986225897,0.559228650137741,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363|91|94|95|83|,85|87|92|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|17|8|8|,0|0|0|0|,3,1,8,0,2,0
51,400.0|100.0|100.0|100.0|100.0|,1.0373563218390804,348|85|87|92|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|42|40|36|44|,186|43|47|56|40|,0|0|0|0|0|,0|0|0|0|0|,141|37|31|32|41|,165|39|39|52|35|,0|0|0|0|0|,0|0|0|0|0|,306,42,141,2411|841|565|279|726|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2759|926|652|371|810|,2359|826|552|271|710|,0|0|0|0|0|,0|0|0|0|0|,399|100|100|100|99|,0|0|0|0|0|,399|100|100|100|99|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|0|0|13.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|93|97|100|96|,25|6|6|7|6|,361|87|91|93|90|,4|4|4|4|4|,0.41204873497159467|0.41470588235294115|0.39612234112828637|0.4099125708884688|0.4247094671201813|,0.38936781609195403|0.4176470588235294|0.3620689655172414|0.40217391304347827|0.375|,0.20402298850574713,0.7959770114942529,0.4813218390804598,0.5186781609195402,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348|85|87|92|84|,87|91|93|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,78|84|82|81|,0|0|0|0|,11,1,51,8,57,13
52,400.0|100.0|100.0|100.0|100.0|,0.9861495844875346,361|87|91|93|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,186|43|48|50|45|,175|44|43|43|45|,0|0|0|0|0|,0|0|0|0|0|,20|5|5|5|5|,16|4|2|6|4|,0|0|0|0|0|,0|0|0|0|0|,36,325,20,106|35|53|18|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,467|122|144|111|90|,77|22|44|11|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|0|0|7.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|100|87|96|100|,27|6|5|8|8|,356|94|82|88|92|,4|4|4|4|4|,0.42522118461337777|0.4067247985202801|0.43466972587851715|0.4156838940918025|0.432283950617284|,0.425207756232687|0.39080459770114945|0.5274725274725275|0.3602150537634409|0.4222222222222222|,0.23545706371191136,0.7645429362880887,0.4307479224376731,0.5692520775623269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361|87|91|93|90|,94|82|88|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,29|27|13|17|,0|0|0|0|,2,0,13,0,4,1
53,400.0|100.0|100.0|100.0|100.0|,1.0,356|94|82|88|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|36|40|50|40|,190|58|42|38|52|,0|0|0|0|0|,0|0|0|0|0|,133|29|28|41|35|,137|36|27|34|40|,0|0|0|0|0|,0|0|0|0|0|,270,86,133,2190|631|356|511|692|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2546|725|438|599|784|,2146|625|338|499|684|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|0|14.0|0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|90|100|94|100|,28|3|8|9|8|,356|87|92|85|92|,4|4|4|4|4|,0.39717207423305134|0.37907424173834314|0.395523497917906|0.401536673553719|0.4106214555765595|,0.3792134831460674|0.3191489361702128|0.4634146341463415|0.32954545454545453|0.41304347826086957|,0.1797752808988764,0.8202247191011236,0.5168539325842697,0.48314606741573035,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|94|82|88|92|,87|92|85|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,74|79|78|86|,0|0|0|0|,13,1,36,9,61,13
54,400.0|100.0|100.0|100.0|100.0|,0.8539325842696629,356|87|92|85|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|48|51|46|47|,164|39|41|39|45|,0|0|0|0|0|,0|0|0|0|0|,19|3|10|5|1|,20|10|3|2|5|,0|0|0|0|0|,0|0|0|0|0|,39,317,19,249|0|212|37|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,605|87|304|122|92|,226|0|204|22|0|,0|0|0|0|0|,0|0|0|0|0|,379|87|100|100|92|,0|0|0|0|0|,379|87|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,51.0|31.0|0|0|20.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,328|100|47|81|100|,24|9|4|4|7|,304|91|43|77|93|,4|4|4|4|4|,0.4386579188233808|0.45557537323292374|0.426039697542533|0.43287197231833907|0.43702741020793956|,0.4845505617977528|0.5229885057471264|0.5108695652173914|0.4588235294117647|0.44565217391304346|,0.25280898876404495,0.7471910112359551,0.4845505617977528,0.5154494382022472,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|87|92|85|92|,91|43|77|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,31|15|7|22|,0|0|0|0|,0,0,9,0,10,0
55,400.0|100.0|100.0|100.0|100.0|,1.1907894736842106,304|91|43|77|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,168|54|22|42|50|,136|37|21|35|43|,0|0|0|0|0|,0|0|0|0|0|,132|38|15|39|40|,97|22|13|31|31|,0|0|0|0|0|,0|0|0|0|0|,229,75,132,2553|925|379|489|760|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2857|1016|422|566|853|,2457|916|322|466|753|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|8.0|0|7.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|100|92|100|93|,23|6|5|9|3|,362|94|87|91|90|,4|4|4|4|4|,0.4283132790858726|0.42642796763675883|0.4019740400216334|0.4298363973688649|0.4354260608162793|,0.4440789473684211|0.44505494505494503|0.45348837209302323|0.44155844155844154|0.44086021505376344|,0.23355263157894737,0.7664473684210527,0.5263157894736842,0.47368421052631576,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304|91|43|77|93|,94|87|91|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,87|82|82|83|,0|0|0|0|,10,1,37,5,62,17
56,400.0|100.0|100.0|100.0|100.0|,0.9779005524861878,362|94|87|91|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|50|42|42|47|,181|44|45|49|43|,0|0|0|0|0|,0|0|0|0|0|,12|4|1|3|4|,16|3|4|6|3|,0|0|0|0|0|,0|0|0|0|0|,28,334,12,144|85|27|32|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,506|179|114|123|90|,116|79|14|23|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|2.0|2.0|5.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|81|100|100|100|,27|10|3|7|7|,354|71|97|93|93|,4|4|4|4|4|,0.4422331430664509|0.42915346310547764|0.47397278372308094|0.4353640864629875|0.4213271604938271|,0.4613259668508287|0.48936170212765956|0.4942528735632184|0.44505494505494503|0.4166666666666667|,0.2596685082872928,0.7403314917127072,0.4972375690607735,0.5027624309392266,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|94|87|91|90|,71|97|93|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,33|24|29|13|,0|0|0|0|,0,0,4,1,5,2
57,400.0|100.0|100.0|100.0|100.0|,1.0621468926553672,354|71|97|93|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|42|47|44|47|,174|29|50|49|46|,0|0|0|0|0|,0|0|0|0|0|,131|24|32|32|43|,124|14|41|32|37|,0|0|0|0|0|,0|0|0|0|0|,255,99,131,2796|627|589|706|874|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3150|698|686|799|967|,2750|598|586|699|867|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,4.0|1.0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,396|100|98|98|100|,20|5|4|6|5|,376|95|94|92|95|,4|4|4|4|4|,0.42012791662676763|0.37457845665542555|0.45217345095121686|0.4220719158284195|0.4100474043241993|,0.4392655367231638|0.44366197183098594|0.4948453608247423|0.40860215053763443|0.40860215053763443|,0.22598870056497175,0.7740112994350282,0.5692090395480226,0.4307909604519774,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354|71|97|93|93|,95|94|92|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,88|83|87|93|,0|0|0|0|,10,3,42,4,55,17
58,400.0|100.0|100.0|100.0|100.0|,0.9175531914893617,376|95|94|92|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,194|55|48|44|47|,182|40|46|48|48|,0|0|0|0|0|,0|0|0|0|0|,12|5|3|3|1|,13|2|8|2|1|,0|0|0|0|0|,0|0|0|0|0|,25,351,12,25|25|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,401|120|94|92|95|,20|20|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,381|100|94|92|95|,0|0|0|0|0|,381|100|94|92|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,381|88|99|99|95|,36|7|11|10|8|,345|81|88|89|87|,4|4|4|4|4|,0.44765377433227704|0.4463434903047091|0.4191376188320507|0.4638173440453687|0.4506925207756233|,0.45478723404255317|0.4263157894736842|0.39361702127659576|0.5163043478260869|0.4842105263157895|,0.2726063829787234,0.7273936170212766,0.4747340425531915,0.5252659574468085,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|95|94|92|95|,81|88|89|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,8|5|7|0|,0|0|0|0|,1,0,8,0,3,0
59,400.0|100.0|100.0|100.0|100.0|,1.0579710144927537,345|81|88|89|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|45|50|42|43|,165|36|38|47|44|,0|0|0|0|0|,0|0|0|0|0|,168|41|45|39|43|,157|32|38|43|44|,0|0|0|0|0|,0|0|0|0|0|,325,20,168,3605|905|1023|748|929|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3950|986|1111|837|1016|,3550|886|1011|737|916|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,16.0|12.0|1.0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,384|100|100|100|84|,19|6|5|5|3|,365|94|95|95|81|,4|4|4|4|4|,0.4392522579290066|0.44513031550068594|0.40670196280991733|0.4469448301982073|0.4496300700224599|,0.4463768115942029|0.41975308641975306|0.3977272727272727|0.5|0.46551724137931033|,0.25507246376811593,0.744927536231884,0.47246376811594204,0.527536231884058,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|81|88|89|87|,94|95|95|81|,0|0|0|0|,0|0|0|0|,0|0|0|0|,86|88|88|77|,0|0|0|0|,11,0,44,14,70,29
60,400.0|100.0|100.0|100.0|100.0|,0.947945205479452,365|94|95|95|81|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,178|51|43|48|36|,187|43|52|47|45|,0|0|0|0|0|,0|0|0|0|0|,14|3|3|5|3|,12|5|4|2|1|,0|0|0|0|0|,0|0|0|0|0|,26,339,14,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,365|94|95|95|81|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,365|94|95|95|81|,0|0|0|0|0|,365|94|95|95|81|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,365|94|95|95|81|,19|4|5|9|1|,346|90|90|86|80|,4|4|4|4|4|,0.4486507787577406|0.46194545043005886|0.44343490304709143|0.4587257617728533|0.41841944825483923|,0.4410958904109589|0.4627659574468085|0.4631578947368421|0.4842105263157895|0.3395061728395062|,0.2808219178082192,0.7191780821917808,0.44246575342465755,0.5575342465753425,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|94|95|95|81|,90|90|86|80|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0,0,7,0,7,0
